Row,x_vect
"263088",2.0156905281943e-05
"263097",5.98636555128945e-05
"263281",2.34911789664979e-05
"26375M",9.38289345627597e-05
"263893",1.66410327864024e-05
"264018",2.62318540536643e-05
"264287",4.67253423245729e-05
"26433U",8.70742534660472e-05
"26437E",3.11761987716904e-05
"26464N",0.000114457611113411
"26465D",0.00014323779761537
"264783",5.50552956463311e-05
"264789",0.000109964961168252
"26488M",9.89334736544865e-05
"265261",2.13470396959243e-05
"26553P",0.000116364413813289
"26557E",4.73367140823143e-05
"265630",1.18159352167816e-05
"26574X",6.64400848015053e-05
"26593D",6.97007464849476e-05
"26603K",5.9499198218915e-05
"266139",0
"26633K",4.40651684862178e-05
"26641W",9.26302245000177e-06
"26641X",6.02909162903273e-05
"26659N",5.45954186337074e-05
"26675C",2.82373646220285e-05
"26709V",0.000115436471736934
"26712Q",1.53638393050511e-05
"26907P",0.000111557119524522
"26940W",4.65876628300551e-05
"269528",0.000296080532505116
"26962V",4.65733489974568e-05
"269737",2.72743876323784e-05
"269748",2.33889710107131e-05
"26981J",2.01677362384137e-05
"26990D",5.01145619136659e-05
"27014U",7.24314866207251e-05
"27039N",1.98838793292303e-05
"27043M",1.61422365742987e-05
"27055W",3.89774706519815e-05
"27155W",8.4120590588305e-05
"27260X",2.58227565320058e-05
"27273V",4.06074175436806e-05
"27322J",4.74692514863509e-05
"27327C",1.3841884734851e-05
"27337M",4.06026526957082e-05
"27386N",7.27080436462981e-05
"27403W",7.83825403619029e-05
"27552C",3.97197914045833e-05
"27620X",3.69789385322611e-05
"27621R",1.50727997383129e-05
"27624D",1.67056953376221e-05
"27908H",7.89281116024517e-05
"27919X",0
"27926K",2.68966224129378e-05
"27943X",6.70316228238714e-05
"27973V",2.64789329465507e-05
"280082",6.68986286367774e-05
"280084",7.42440050045829e-05
"280178",6.04502748531036e-05
"280186",3.62675473644613e-05
"280221",5.33783281792043e-05
"280252",5.47690384447622e-05
"280267",2.04280908122106e-05
"28026V",2.64282680668649e-05
"280275",4.00760195189689e-05
"280292",5.352551315475e-05
"28036Q",2.15851332456007e-05
"280407",0.00013546433576017
"280427",7.4760649762456e-05
"280452",3.78104901191639e-05
"280459",7.32175263889779e-05
"280460",0.000113365474286942
"280466",0.0001118550421778
"280696",6.6766846770788e-05
"280697",8.7186545148793e-05
"280698",5.62233861789985e-05
"280858",0.000134806479633008
"280861",7.88035230552447e-05
"280887",8.00463094783391e-05
"280930",0.000116020664073608
"280968",0
"28127R",0
"28154P",0.000104712999394457
"28174K",1.34103331762803e-05
"28199W",1.44796458676763e-05
"28219L",3.86890268127186e-05
"28238C",6.28457997512198e-05
"28258H",3.96703865570067e-05
"28413H",0.000104569538782708
"28466H",8.88844985564255e-05
"28487H",1.94245613453918e-05
"28534W",4.025006385197e-05
"28573X",0.000160645688055562
"28589J",7.93798231200801e-05
"28603H",3.24485143747384e-05
"28624L",0.000120101009216056
"28722F",4.47408560918775e-05
"28737D",4.07457002537056e-05
"28747J",0.00011080854115045
"28747L",3.55855964405668e-05
"28798E",2.94131727867788e-05
"28948R",1.77353327154886e-05
"28973L",2.56844494385957e-05
"28985K",1.07196638722036e-05
"289862",1.36649638319887e-05
"29042F",6.78151916126902e-05
"29101D",3.83795142503399e-05
"29102C",4.73034720350587e-05
"29168W",2.65447067763733e-05
"29181M",1.27610971185373e-05
"29235V",2.88152171160678e-05
"292807",1.36197724272139e-05
"29301D",4.74479018076532e-05
"29343R",0.000103437833444043
"294000",8.70411069962401e-05
"294006",1.26909335795616e-05
"294051",8.17833351519749e-05
"294088",8.36861853764525e-05
"294124",0
"294180",0.000675611555662091
"294206",8.35261138239344e-05
"294219",5.55212368102445e-05
"294221",5.9504967186771e-05
"294236",2.87493969366948e-05
"294252",2.76748290295145e-05
"294261",0.00011189328077934
"294273",0
"294292",4.4131689040152e-05
"294309",0
"294324",1.19419843329414e-05
"294358",0.000103274770362045
"294375",0
"294390",7.1095740433895e-05
"294417",3.85666001275809e-05
"294446",1.97959434713294e-05
"294456",0.000406106168107588
"294473",1.58494955352682e-05
"294488",9.79522431904316e-05
"294604",6.49616236300866e-05
"294619",4.28727304399907e-05
"294653",8.0362530448884e-05
"294660",0.000787325678448667
"29513M",9.60367202766072e-06
"29548V",5.16484419265781e-05
"29586P",7.82893056926194e-05
"29647R",3.83322576160113e-05
"297009",1.0526006648168e-05
"297035",2.85544924650941e-05
"297036",3.28465151837218e-05
"297037",0.000103608965822423
"297041",8.22737775866341e-05
"297045",3.08173585889631e-05
"297048",0.000108306074045396
"297127",0.000134462916424484
"29717W",0.000124491515791017
"29770Q",9.12876391809405e-05
"298293",2.76412311308533e-05
"29830F",7.44398586194987e-05
"298422",1.64791208026869e-05
"298778",7.82447395183217e-05
"299103",3.07806186213809e-05
"29917W",3.74089566482691e-05
"29924E",5.61944682318395e-05
"29970H",0.000116840187931815
"29987Q",2.99388970712024e-05
"30063X",3.98308924606313e-05
"30064C",4.11040475040208e-05
"30116V",2.41887134384185e-05
"30185X",0
"30186C",7.01490326739231e-05
"30224F",2.33723800105708e-05
"30243M",4.01255386010806e-05
"30313J",9.99405384671614e-05
"30342P",4.37712613927658e-05
"30384C",6.97334044392289e-05
"30410D",1.89237187306101e-05
"30725T",2.39531088507462e-05
"30725W",5.42046096475214e-05
"30726E",6.01986400522257e-05
"30743P",8.97886620663276e-05
"30866H",3.17624096478605e-05
"30903R",3.93988808330194e-05
"30917T",5.66564292911589e-05
"31120C",4.40722024439878e-05
"31192C",3.59798648223475e-05
"31192F",0
"31192J",0.000100739727476919
"31193R",8.97497150738736e-05
"31216W",0
"312570",8.17097649754191e-05
"31270Q",2.40203632982081e-05
"313028",4.03780769664163e-05
"313493",6.65623026785692e-05
"314030",3.96717704315106e-05
"314036",7.0961193015963e-05
"31405X",8.55936203654404e-05
"314063",8.39644322165666e-05
"314129",2.9965245317076e-05
"314154",0
"314241",0.000107080559787575
"314244",0.286240938300813
"314253",4.85997291278986e-05
"314407",2.08524239037339e-05
"31445D",0.000179918613590039
"31445U",2.09290207473809e-05
"31447H",0.000103651602858117
"314527",4.87122187789617e-05
"314542",5.4051478928744e-05
"314560",3.66360713024857e-05
"314572",2.32218065128373e-05
"314578",0.000149420025383877
"314605",3.15314793492404e-05
"314634",1.09997660501046e-05
"314640",7.01118324923618e-05
"314647",3.21192445993192e-05
"314648",4.77085399966491e-05
"314655",1.84371614075809e-05
"314661",0.000609854214398483
"314679",6.21613321350095e-05
"314682",0
"314691",0.000144097583743079
"314697",0.00014118175472735
"314698",1.17151151475192e-05
"314710",0.000102189183728317
"314713",7.03037335682513e-05
"314715",0.000161350411827297
"314718",1.14664779095548e-05
"314719",5.02068777206501e-05
"314720",9.73578475027251e-05
"314724",0
"314726",1.61799295907551e-05
"314740",6.01051581859252e-05
"314761",2.55112111077863e-05
"314825",5.92120119851858e-05
"314839",5.64326977941904e-05
"314841",0.000146649832081419
"314843",4.56658366593954e-05
"314874",6.35726081663128e-05
"314916",2.53453780911177e-05
"314958",3.54217386048027e-05
"315026",6.03765097285888e-05
"315035",0.000244135765768386
"315141",4.33002501758378e-05
"315203",2.25520161866957e-05
"315217",0
"315219",1.21681785632573e-05
"315234",5.06935412235303e-05
"315263",0
"315350",0.000144467405678944
"315355",2.35992249307591e-05
"315361",4.71376976028528e-05
"315365",8.14789173667404e-05
"315366",7.02581493171513e-05
"315520",0.000104505100486494
"315525",2.08444449228673e-05
"315531",6.52059056178517e-05
"315534",2.8257381770034e-05
"315558",3.0616090505577e-05
"315661",2.62122262151659e-05
"315702",5.7454870499256e-05
"315752",3.00553250663619e-05
"315754",0.000908057170430396
"315775",7.91694523770783e-05
"315872",6.34252313097886e-05
"315993",3.51245202807504e-05
"316014",3.8750545863597e-05
"316074",1.94973717446859e-05
"316089",8.96334158458601e-05
"316241",3.32055052210046e-05
"316271",5.12875019346488e-05
"316528",4.21041105047677e-05
"316567",1.23627679136213e-05
"316660",9.20385124844041e-05
"316665",6.45742164317671e-05
"316674",2.44369177423712e-05
"316820",2.91836837029042e-05
"316829",0.000169823556197597
"317182",3.24178820315878e-05
"317223",4.68169581291882e-05
"317483",2.3284301865741e-05
"317520",0.000122070947334987
"31764Q",2.07966711706343e-05
"317789",0
"317797",2.29329874317674e-05
"317826",3.4628024198562e-05
"31898D",0
"32016U",1.40015590502297e-05
"32039F",0.000328121086844131
"32167V",9.73309127390613e-06
"32171L",4.69570286536189e-05
"32176D",0
"32313E",2.84013690487108e-05
"32314V",5.97393187523251e-05
"32344U",8.20020698699248e-05
"32361L",2.18510334775271e-05
"32469L",4.24659269899242e-05
"32478E",3.01439127770364e-05
"32479R",0.000106985538072131
"32496V",2.09944971978548e-05
"32600W",6.99448393074771e-05
"32617R",7.29511348520026e-05
"32625U",2.38166171883456e-05
"32693H",1.27021143513125e-05
"32706T",5.54625955382633e-05
"32772K",1.70598498776515e-05
"32775X",0.000121434462829184
"32830N",3.36797791330411e-05
"32836U",0
"32937Q",3.84405720982708e-05
"356230",3.65872605257001e-05
"35645C",6.04853633681873e-05
"356831",1.41270616246753e-05
"356847",0.000189244765032506
"35740K",4.57345045240367e-05
"35762J",2.43044218837625e-05
"35799N",0
"35919R",3.01735539328106e-05
"35941V",1.23546098521949e-05
"36055Q",1.95166393721975e-05
"36188K",0.00012003060325448
"362024",1.67205172767174e-05
"362078",1.3874953270664e-05
"362080",4.97100940681013e-05
"362198",9.71159018444527e-05
"362256",8.16079502861487e-05
"362416",5.11813481241875e-05
"362438",0
"362452",0.000170461629276678
"36256W",8.0968686029571e-05
"36267D",7.52093156414299e-05
"41133M",3.37635828753353e-05
"41189D",4.25379971276868e-05
"412148",0.000144359486981964
"41227U",2.31791386932116e-05
"41328T",1.87935231696769e-05
"413831",2.43754153858295e-05
"41404L",7.3382083731978e-05
"41429U",1.36402065966963e-05
"41445P",2.99807736715095e-05
"41467T",0.000111943396401364
"41470X",1.84170611429262e-05
"41473C",2.05519081296309e-05
"41482C",4.51768207742309e-05
"41548Q",1.85552381798402e-05
"41568L",1.59215046914172e-05
"41667V",4.30826076770629e-05
"500025",3.7478240916871e-05
"500028",4.91643263959356e-05
"500084",9.10588243440592e-05
"500085",2.11990709479641e-05
"500093",1.24101568784444e-05
"500098",2.47284754620717e-05
"50079J",3.40988651243889e-05
"501936",3.41574920211114e-05
"502240",8.85323583693213e-05
"50262L",1.95102713777585e-05
"502633",4.37688322041417e-05
"502639",3.37433033339821e-05
"502640",0
"502663",2.2211405251929e-05
"502672",5.71837446336371e-05
"502679",0
"502684",1.51913105404528e-05
"502687",1.43977984775601e-05
"502696",5.10982897261285e-05
"502719",5.33947238107115e-05
"502740",4.31871866585672e-05
"503095",3.79125284400098e-05
"50313X",2.02157029956058e-05
"503491",0.000151219902576412
"50398N",2.04990146718894e-05
"50414J",0.00011056985324539
"50513H",5.36773251232106e-05
"50520M",7.99457075696663e-05
"50610L",1.0974277748765e-05
"50623K",4.89002398969728e-05
"50628Q",5.06547197630614e-05
"50632C",2.30065733659935e-05
"50676J",8.92066053942204e-05
"50693J",9.30922662971101e-06
"50704D",2.72280163618732e-05
"50707F",3.08203588311054e-05
"50721R",4.02921362280828e-05
"50722E",3.75196564755299e-05
"50820R",1.86017280733807e-05
"50858C",9.48235676572726e-06
"50858F",1.19082499177444e-05
"50858K",6.60709730857e-05
"50879C",9.66371634072689e-06
"50929H",4.69298340477389e-05
"510587",0
"51071U",1.30622849114136e-05
"51077X",6.14659159928134e-05
"51100N",1.62680014665245e-05
"51103R",2.37139868202678e-05
"51117X",9.34976689954683e-06
"51218X",0.000251055029650915
"51249E",5.87675801852332e-05
"51251W",0
"51261C",5.15572899640125e-05
"51337X",5.64444206601255e-05
"51346W",1.35374407589303e-05
"51363T",1.66658902625092e-05
"51371E",0.000273706772406275
"51375L",0.000117091753863413
"51413L",4.46147708309645e-05
"51546F",0
"51620M",4.67751624643599e-05
"51662Q",2.14664937903555e-05
"51683V",3.38636099122504e-05
"51780L",0
"51821X",0
"51986H",0
"530617",9.36367956040766e-05
"530618",1.6911696653308e-05
"530620",7.08708556024419e-05
"530621",9.44590531136502e-05
"530622",3.29687738917095e-05
"530623",4.13168527873904e-05
"530626",5.49066203572305e-05
"530627",1.91432085048564e-05
"530630",2.50119037166526e-05
"530979",2.35457623498861e-05
"53453T",3.16506880960801e-05
"53459M",6.28772072551708e-05
"53585N",1.23630927015812e-05
"53637J",4.47379000742752e-05
"53702Q",2.55851966655156e-05
"53726U",0
"540310",2.76719725568877e-05
"540311",2.41914874767468e-05
"540313",3.23432092162288e-05
"540317",4.35461262910856e-05
"540322",7.54653614245752e-05
"540323",5.70023950076168e-05
"540324",8.17261286565946e-05
"540325",3.92904422787023e-05
"540329",5.10328690589252e-05
"540330",9.02583680924259e-05
"540435",0.000111971985370786
"540537",4.22162094424409e-05
"54125E",0.000101968077118315
"54472K",0.00011662521081141
"54558H",4.09534138415333e-05
"54628T",5.10350901318158e-05
"67097K",0.000112086765827169
"67264Q",9.65656492734843e-06
"67409Q",6.02723485632624e-05
"67448K",2.71026027238835e-05
"675017",7.43889742563232e-05
"675034",2.61305225305623e-05
"675084",5.66827965006493e-05
"675148",1.76553323655423e-05
"675156",6.34033563524415e-05
"675291",4.29468685531542e-05
"675293",5.26612179239243e-05
"675332",0.000141299125610399
"675333",3.46258428789178e-05
"675423",8.92940773562171e-05
"675527",0.000117367766038412
"675535",0.000104764609697678
"675583",7.35406554903692e-05
"675633",3.68222127420603e-05
"675670",0.000140132580664562
"675679",7.17433939496388e-05
"675688",1.88004320472239e-05
"675714",2.42668683765949e-05
"675752",0.000113305639579829
"675810",5.75280442441733e-05
"675811",2.76085254093341e-05
"675838",8.7638721637826e-05
"675903",3.92602460442263e-05
"675905",9.2700667913123e-05
"675934",0.000107340429735253
"675999",4.11640865907229e-05
"67619Q",5.52466721053543e-05
"678258",0.000187314885398719
"67825L",0.000234390234414167
"67982V",1.42620885664996e-05
"67995P",1.78140885527017e-05
"68006C",0
"68030E",2.06359400069163e-05
"68039J",0
"68040J",3.22909756237933e-05
"68074Q",5.63512481178347e-05
"68140L",0.000117165746525782
"68145C",1.38023089211408e-05
"68145H",5.22957183853806e-05
"68153E",1.42546858761382e-05
"68341V",2.03279607072916e-05
"68363V",1.2024394306927e-05
"68402L",0
"68483V",1.62674474309111e-05
"68519K",1.05366637358632e-05
"68550E",1.04820360103877e-05
"68637E",0.00012186419380991
"68653V",3.17667279076473e-05
"68798E",3.7402753097076e-05
"68798F",3.34826371777764e-05
"68918D",7.23846979661869e-05
"69009K",2.69151322002344e-05
"69027K",1.22110099062697e-05
"691015",3.2067921490949e-05
"691121",2.43427562335819e-05
"691207",2.89969349277087e-05
"691236",5.62323618738757e-05
"69140R",4.09772227062188e-05
"691490",5.93206212908008e-05
"691514",3.9938984871372e-05
"691586",6.40130244396399e-05
"691688",7.41445483192276e-05
"691692",0
"691716",1.10812612701198e-05
"691758",4.73493241856781e-05
"691768",4.68190381416783e-05
"691793",1.95211131424962e-05
"691819",8.17577409640689e-05
"691845",6.899858224836e-05
"691870",5.0789145893153e-05
"691871",4.88890569529919e-05
"691872",5.37790193785159e-05
"691885",2.21563569938946e-05
"691899",3.4405002996658e-05
"691910",4.3835722194601e-05
"691911",0
"691912",0
"691934",1.18566715382295e-05
"691956",1.75656154530755e-05
"691958",5.27363855703043e-05
"691971",2.9791327877538e-05
"69290J",9.59523666675991e-05
"69295P",0.000101799802640613
"69297J",6.04802817733915e-05
"69320X",1.53564026180008e-05
"69328U",2.14258429024966e-05
"69366X",7.98190060408552e-05
"69578D",4.53105744452047e-05
"69589C",0.000111471959545663
"69594F",0
"695966",0.000171495703700928
"69604Q",0
"69880U",1.74489872433618e-05
"700490",9.68344785136764e-05
"729652",0.000106554044048629
"741515",3.6155031011727e-05
"741866",1.16977543219415e-05
"749870",5.11513882879693e-05
"755101",5.25413838248011e-05
"756099",3.22324123191549e-05
"756101",9.36753474313065e-05
"756102",4.51232245232124e-05
"756104",4.49425289308462e-05
"756111",0.00010825912048784
"756112",3.54131028686256e-05
"756114",3.81411514753042e-05
"756115",3.69971421092621e-05
"756116",3.84333927358705e-05
"756120",4.02649361719178e-05
"756121",4.82325062072797e-05
"756122",4.11846116751622e-05
"756124",4.20074699570366e-05
"756125",2.3121976131725e-05
"756126",3.48523273282354e-05
"756130",3.95064516640952e-05
"756131",3.80203443953176e-05
"756132",3.94095410019848e-05
"756133",3.0006376921549e-05
"756135",2.13873199699625e-05
"756136",2.70476743903903e-05
"756137",2.85979645692078e-05
"756962",6.99869824740944e-05
"756963",1.43035600181447e-05
"756968",1.07325208954655e-05
"756970",1.24905513518221e-05
"756971",0.000104230886031166
"756973",0
"756974",1.56002809073116e-05
"756975",2.34471487037642e-05
"756977",0.000104524484745532
"756979",1.24324568961205e-05
"756980",1.70137236079614e-05
"756981",1.66684779852257e-05
"771322",7.13980310161864e-05
"771332",1.3078280346179e-05
"771574",1.06380103768245e-05
"771582",9.49615647548263e-06
"772030",1.09735302963592e-05
"772045",3.34712345374823e-05
"772056",1.2739286384415e-05
"772057",7.71838423104857e-05
"772058",3.33331086257463e-05
"772059",7.16393857600334e-05
"772070",5.35959617987321e-05
"772071",1.59397537297495e-05
"772078",0.000103207262731883
"772089",7.96978105253237e-05
"772090",0.000119867494390528
"77319R",4.08381008486237e-05
"776949",6.80526139382937e-05
"777078",2.72312583225887e-05
"777080",7.00353595135604e-05
"777085",4.51882077080406e-05
"777086",2.0619620544293e-05
"777087",5.48952483850212e-05
"777090",9.94995797730013e-05
"777098",2.57928581397488e-05
"777101",6.9167979665189e-05
"777102",6.3196145329305e-05
"777111",5.55301944137373e-05
"777116",0.000105704114565239
"777120",2.75414039465301e-05
"777121",2.88966013788972e-05
"777122",4.6392631316093e-05
"777123",5.64238095490879e-05
"777124",2.97199048409587e-05
"777128",3.60700792208044e-05
"777129",2.95795580544353e-05
"777131",7.38286240942525e-05
"777146",2.67808087560327e-05
"777152",4.91965070915252e-05
"777153",6.08166413208538e-05
"777157",5.91064129509905e-05
"777395",1.7862609225752e-05
"777400",5.81050412249207e-05
"777401",0
"777407",1.39709074900107e-05
"777411",3.59974197450299e-05
"777412",7.84409361013718e-05
"777413",2.5369078060783e-05
"777416",0
"777418",9.40682079168619e-05
"777421",4.96260399332477e-05
"777423",2.32394525208421e-05
"777424",1.70686205082567e-05
"777426",7.63543015349139e-05
"777428",6.22339514587428e-05
"777433",6.53283347031899e-05
"777450",3.65032243478563e-05
"777453",0
"777464",1.28998973150307e-05
"777870",4.99906677595959e-05
"777872",7.94784622731804e-05
"777883",5.44914744111438e-05
"777885",0
"779571",9.29611960212958e-05
"779675",2.15436956327525e-05
"779689",3.87042017271089e-05
"865028",0.000190829001537425
"865092",0
"865119",1.069066144458e-05
"865169",4.08737966249349e-05
"865276",8.4509608924589e-05
"865333",0.00308888964538057
"865347",4.61867617192243e-05
"865358",1.49332869302839e-05
"865381",5.45718145211249e-05
"865382",0.000117449946728873
"865419",0.000101118999811807
"865502",1.62786530611814e-05
"865596",3.45909032388443e-05
"865654",3.50622070365206e-05
"865691",0.000105613711043859
"865693",2.3468508838407e-05
"865706",0
"865724",0
"865766",3.88139477555708e-05
"877015",5.73323976277698e-05
"877019",4.22404640204746e-05
"877067",3.62395028836078e-05
"878360",2.90638614978517e-05
"879287",0.000107821480605479
"879366",0
"879399",2.11850303113751e-05
"887072",0
"887202",6.72064171089837e-05
"887267",0.000114042752725454
"887274",1.43617177840874e-05
"887287",5.45256303402912e-05
"887295",1.72851938287944e-05
"887353",7.56713733566367e-05
"887360",0.000108114165563002
"887376",1.84681272612919e-05
"887467",9.81132948144281e-05
"887485",8.45132371267087e-05
"887542",9.68379214158027e-05
"887564",0
"887573",4.95411100278943e-05
"887638",8.38699251973603e-05
"887662",3.30575054695473e-05
"887702",8.42874246287665e-05
"887704",1.75402367487995e-05
"887709",5.63447121773209e-05
"887789",4.97105532294469e-05
"887811",3.17185275881181e-05
"887814",7.93357070460965e-05
"887818",7.17724543939935e-05
"887820",3.59437444857306e-05
"887827",7.18108964680547e-05
"887839",8.4851872638574e-05
"887880",7.85685354545477e-05
"887915",5.62312954279431e-05
"887987",0.000104229592398724
"890163",0
"890173",2.87855227785151e-05
"890175",7.05559086331435e-05
"890205",9.08305436116817e-05
"890206",3.23315324068687e-05
"890221",0
"890251",6.34116625878749e-05
"890284",1.18986001747189e-05
"890596",4.24525172165308e-05
"890706",1.2590242599792e-05
"890999",5.4059580818416e-05
"896016",9.47428925904549e-05
"896050",9.78797210669285e-05
"896052",0.00010516247817141
"896053",4.12044528117365e-05
"896136",0.000235674712922079
"896175",0
"896191",4.00080318744945e-05
"896228",5.45700189048134e-05
"898285",0.000140893829870391
"906088",7.22147827645591e-05
"912684",0.000121175800671838
"912685",3.84328495725287e-05
"922360",5.96815071171181e-05
"923094",0.000101750324434118
"929598",6.58726980695551e-05
"929759",4.99252032018194e-05
"930163",2.61910354139983e-05
"930357",6.14044139914819e-05
"936345",9.38171680487915e-05
"937227",9.25246671504527e-05
"937357",3.0818576784555e-05
"938726",1.32838029233211e-05
"951422",9.64159277763285e-05
"952005",8.6687442371105e-05
"952329",6.1997169532101e-05
"952484",0.229818322069152
"981805",9.572635058409e-05
"981925",4.56059947678795e-05
"992636",0.00010786895134692
"992770",2.95683964626497e-05
"993048",2.71360915789019e-05
"993418",3.05889389032941e-05
"997066",8.15044534687409e-05
"997368",1.61115743349951e-05
"997373",5.10570765915019e-05
"998697",2.66760285393998e-05
"999604",4.37138641469319e-05
