Row,x_vect
"280240",0.000967853243022651
"280266",0.000979133069157854
"280267",0.00048519350689254
"28026V",0.000568701744370225
"280275",0.00127323739987266
"280292",0.000777116189243673
"280296",0
"28036Q",0.00105677086602574
"280390",0.000659642208740994
"280407",0
"280459",0.00144865160590568
"280460",0.000924104151568572
"280696",0
"280697",0.000139659180660025
"280861",0.000265414365854504
"280887",0.00496251373360292
"280905",0.000426348547304666
"280968",0.00207148747794575
"28154P",0.000593617051854537
"28199W",0.000339232654794365
"28219L",0
"28257M",0.000293494128910741
"28258H",0.00114374485647145
"28282D",0.000464987678957861
"28324W",0.000356221900718437
"28359W",0.0013185477062302
"28413H",0.000758789843127099
"28487H",0.0281924059119276
"28534W",0.00093733022296257
"28573X",0.000542721714199782
"28589J",0.00101407019317245
"28624L",0.000170533546213329
"28722F",0.000262447464203816
"28747L",0.00027421535506591
"28795F",0.000579281287143351
"28798E",0.00183191271922677
"28883U",0.000647764660869967
"28948R",0.000512906224559058
"289644",0.000739190551846384
"289695",0.000862106210131924
"289862",0.000505792421253675
"29042F",0.00664215817227743
"29061V",0.00089406451406119
"29101D",0.000910534282973989
"292807",0.00463288077019761
"294000",0.000428830660236965
"294035",0.000725340184284014
"294051",0.000684909964702895
"294069",0.000943266821925956
"294071",0.000581268374272845
"294086",0.000796712895706174
"294110",0.000568231185188855
"294202",0.000496196295878885
"294221",0.000457767749276839
"294234",0.000491687994782597
"294236",0.000589457712285651
"294255",0.000800282788721193
"294261",0.000912471513418574
"294292",0.000573148156815033
"294309",0.000191770347359463
"294324",0.00121802074214352
"294358",0.00102796406607464
"294371",0.000697342941662977
"294380",0.000642091972235752
"294385",0.000227012708698307
"294390",0.00056769394477748
"294396",0.000738780025430277
"294456",0.000795863325891911
"294473",0.000426041933728391
"294479",0.000605345136974668
"294488",0.000430757367382889
"294545",0.000754949541043514
"294560",0.000762357357984487
"294573",0.000702364938083479
"294574",0.000435679612113672
"294604",0.00181946777272768
"294638",0.000817911326441948
"294651",0.000691270684734577
"294660",0.000450080664773371
"297009",0.00016896192594792
"297037",0.000779548070340671
"297043",0.000811198306700951
"297045",0.000843697871910743
"297048",0.000648018073741218
"298778",0.00104872935949047
"299060",0.00077531854955947
"299103",0.00090607580665194
"30917T",0.000666198912762344
"313028",0.000846418515233733
"313493",0.00129474040922935
"314036",0.00348234791348058
"314053",0.000463102859131492
"314066",0.00091541178845355
"314129",0.000576931121752073
"314154",0.000250883210145015
"314244",0.000554986458433633
"314246",0.000586953172297426
"314527",0.000765973910120953
"314529",0
"314542",0.000511341499545642
"314560",0.00772947295335077
"314572",0.000819682183787675
"314578",0.000661903554216434
"314579",0.000501214653890234
"314585",0.000637967736500753
"314637",0.000562832743544369
"314640",0.000890378445425101
"314647",0.000735873181712172
"314648",0.000328886346529467
"314679",0.000532564487650139
"314682",0.000985436714831847
"314691",0.000576178001734079
"314694",0.000704772652636792
"314698",0.000512899341962997
"314703",0.000726396936017845
"314710",0.000590383597593581
"314713",0.000694302811308602
"314719",0.000406738092956669
"314720",0.000604449695506322
"314723",0
"314724",0.00618407374213888
"314725",0.000712270882564529
"314726",0.0006302325456271
"314727",0.0499993194820085
"314729",0.000381505107382145
"314738",0.000863290729063297
"314761",0.000586339275809503
"314781",0.000385946387518329
"314807",0.000429287507727984
"314808",0.000675969091928865
"314838",0.000597764846728189
"314839",0.000313882917724342
"314841",0.000820633666999276
"314843",0.000654075537383993
"314853",0.000654634686482943
"314874",0.000794244284489397
"314888",0.0005379694074824
"314916",0.000565736421243194
"315026",0.00111945068376997
"315035",0.00105174547325793
"315143",0.000550550487791276
"315196",0.000666958409297321
"315208",0.000667333777800309
"315217",0.000754588070155932
"315219",0.000560964367799845
"315220",0.000703009687624656
"315226",0.00015689158762712
"315234",0.000422269917476374
"315256",0.000653880913245924
"315263",0.000968049746413912
"315264",0.000685046967252456
"315361",0.000628791912935489
"315365",0.000740161212374825
"315366",0.00099660519160656
"315520",0.00085246887582473
"315525",0.00294510992633252
"315531",0.00106661333065611
"315534",0.0011102947738838
"315558",0.00140476069773382
"315661",0.00115749533904379
"315665",0.000129034333141393
"315752",0.000616113655340405
"315754",0.000788762651823802
"315775",0.00098803333759762
"315872",0.00144142545865015
"316074",0.000937776292869695
"316089",0.000579467489295314
"316100",0.002997206373986
"316148",0.000625779193765427
"316241",0.000612163215627839
"316271",0.00312729786595824
"316304",0.000681839578691718
"316311",0.00116335699622054
"316327",0.000646345493458277
"316528",0.00101828353940479
"316567",0.00077481357426953
"316659",0.000620213415479567
"316660",0.000233517176623583
"316665",0.00114158070003607
"316674",0.00128351108444592
"316682",0.000709773926093024
"316829",0.000165084297791389
"317182",0.000768713124211461
"317220",0.000873260538449415
"317483",0
"317520",0.00208118581211401
"317561",0.00415014199734092
"317639",0.0280039008027288
"317789",0.000739771346637576
"317826",0.000880134117511003
"32171L",0.0087703468137218
"323527",0.00063862542022799
"323608",0.000947934544132505
"323742",0.000910488940474134
"356296",0.000819867823900542
"356831",0.000787521614634152
"356847",0.000832828565956511
"356851",0.000658990635335127
"356862",0.000738159785183011
"356866",0.000593309505881674
"356872",0.0066798082602935
"356924",0.00629961094143036
"362078",0.000428974561409692
"362198",0.000203961326056954
"362256",0.00138294458809644
"362446",0.000457206568910417
"41189D",0.000583481508615681
"500028",0.00255050309638226
"500084",0.000876392413986543
"500088",0
"501936",0.00111990112811489
"502240",0.00129265554993342
"502633",0.000290079835331787
"502644",0.000373501534580334
"502663",0.000125640881673945
"502669",0.000357270440689842
"502681",0.000600894934384943
"502684",0.000697881891991414
"502687",0.000323559447081512
"502693",0.00142853480120021
"502696",0.00036488537017366
"502698",0.000885235169146925
"502705",0.000435972689090272
"502719",0.000756799337638514
"502739",0.000727963579214741
"502740",0.000690259682064955
"503095",0.00198081601402209
"503421",0.00123703211504733
"503491",0.00138567090667407
"50623K",0.000658581536552709
"530617",0.00149548301754454
"530618",0.000124594369066161
"530619",0.000855348802298536
"530620",0.000569203802450581
"530621",0.00130595726964166
"530622",0.00128578434366963
"530626",0.00443643437196608
"530979",0.00112272443003162
"540311",0.00135906282224352
"540313",0.00163674711321608
"540317",0.000143556358717535
"540322",0.000719932530605371
"540323",0.00113688686470422
"540324",0.000820072649880599
"540325",0.000781047221129593
"540329",0.00105791813633728
"540330",0.000940277857682363
"540435",0.000976154466061815
"540537",0.00085554409196104
"540800",0.000650508221972038
"540928",0.00102630376169431
"675001",0.00254423048829229
"675034",0
"675071",0.000723511037104539
"675084",0.000803005601793766
"675148",0.00303494932270747
"675156",0.000904375220330229
"675157",0.00105458692209884
"675162",0.000877459496971454
"675290",0.000801618348691671
"675291",0.000361470457607311
"675293",0.000898016973538188
"675423",0.000712831835622118
"675424",0.000608414005449365
"675446",0.000781286669588929
"675527",0.00246272832529724
"675535",0.00286431613097135
"675633",0.000685607994998672
"675679",0.00066375243663837
"675688",0.00119068874568579
"675714",0.00166705515958984
"675752",0.00249179267922122
"675804",0.0017074766523413
"675810",0.00537896223060099
"675811",0.00170176964985038
"675825",0.000331226645252458
"675836",0.00057274345913409
"675838",0.00041852028346021
"675903",0.000631803550730454
"675905",0.000547481315627866
"675934",0.00120391999880965
"675979",0.000123848514382022
"675999",0.000288790383901521
"691015",0.000801383000295666
"691121",0.00334047788064278
"691207",0.00106993578210065
"691236",0
"691490",0.00186393903053938
"691505",0.0011452678184963
"691622",0.00786218073518459
"691688",0.000662258263290587
"691692",0.000343121550037903
"691695",0.000629185605255143
"691716",0.00149646534708218
"691758",0.000487383524182506
"691768",0.000725152749358017
"691793",0.000904708939590086
"691819",0.000855502259452215
"691843",0.00108924741323176
"691869",0.000609554594575595
"691870",0.000640957066479074
"691871",0.00230701626626701
"691872",0.0010156901064185
"691885",0.000311318828458363
"691899",0.0011443755723514
"691911",0.00146161233611146
"691912",0.00765293886295524
"691921",0.000240188738542641
"691927",0.00286868257440074
"691934",0.00032107214961806
"691956",0.00068963876892766
"691958",0.000852347311302899
"695966",0.00153750712498884
"700490",0.00134530248905005
"729652",0.000895067132735653
"741299",0.000602259537204596
"741515",0.000671928298093673
"741866",0.000801558519920103
"749870",0.000799208972113071
"755101",0.000708189294433362
"756099",0.000924939392170447
"756101",0.000996454897956869
"756102",0.00151674708548093
"756111",0.00120344816971028
"756112",0.0013234156804588
"756114",0.000676273965119105
"756115",0.00102260857540927
"756116",0.00117271078627935
"756119",0.000764735634290611
"756120",0.000858630731416592
"756121",0.000865883848623851
"756122",0.00215377787141545
"756125",0.000556379019058839
"756126",0.000995419266343594
"756130",0.00167800621895404
"756131",0.00255904227985932
"756132",0.00334359852247567
"756133",0.00105688262492883
"756135",0.001117397681833
"756136",0.016569493056486
"756137",0.00118021989878322
"756962",0.000689652984065979
"756963",0.000585522735552953
"756966",0.00145621052284759
"756967",0.000600190668094945
"756968",0.000381314204121181
"756970",0.00046306567277537
"756971",0.000835428412446513
"756973",0.00073910472786272
"756974",0
"756975",0.00066416885940046
"756977",0.000238181545706218
"756979",0.00011830662991895
"756980",0.000805655725031206
"756981",0.000561766906041045
"771298",0.00062262192273341
"771332",0.000691826172636386
"771574",0.000718612652320975
"771582",0.00617985928773953
"772045",0.000769255772985936
"772056",0.000848012140530089
"772057",0.00112318289321535
"772059",0.00149336229132801
"772070",0.000802397182855852
"772078",0.0019501864697553
"772089",0.000509988610436143
"772090",0.000593902590290796
"772091",0.000381426734430078
"776949",0.00143961949166126
"777078",0.000710695550658475
"777080",0.000836936136972969
"777085",0.000535975857081009
"777098",0.00637169501342038
"777111",0.000837205845388625
"777116",0.00153664536259418
"777120",0.00994080615168276
"777121",0.000444234620324676
"777123",0.000565689154297494
"777124",0.00121917681854762
"777128",0.00115552338756288
"777129",0.00451035088320943
"777141",0.00105118014083896
"777146",0.0010271419752263
"777152",0.000942775052108834
"777157",0.000885941064762599
"777395",0.000556381035205944
"777400",0.000549444763927999
"777401",0.000516251133419452
"777407",0.000315932514906212
"777410",0.000409239375677443
"777411",0.00041876133841395
"777412",0.000527671799141214
"777413",0.000306436265437037
"777418",0.000557982692716964
"777421",0.00126780289183461
"777423",0.0499989774369221
"777424",0.000438153320299168
"777425",0.000579880828337301
"777428",0.000297764788420108
"777433",0.000562179240443054
"777436",0.000319374189603514
"777437",0.000482594287530821
"777438",0.000827636762052442
"777450",0.000947885272018575
"777451",0.000768785943632453
"777453",0.000393753013356577
"777455",0.000652482008721306
"777460",0.000796117522344021
"777870",0.000677871982294358
"777883",0.000298990906414841
"777885",0.000778266835338148
"779571",0.00610712847164234
"779675",0.000727869673386995
"865028",0.000363839589935434
"865092",0.00046938954030106
"865111",0.000808157652982582
"865169",0.000619812714119922
"865276",0.000357392000570459
"865302",0.000598839933315951
"865347",0.00451858158267836
"865358",0.000729737722042963
"865381",0.00103081631045314
"865382",0.00099453863565694
"865384",0.000846201909951807
"865475",0.000435510421880818
"865502",0.00062214876274829
"865517",0.00093869198309736
"865540",0.00133031889344147
"865596",0.000871935032922905
"865654",0.001163207953784
"865691",0.000855678157829643
"865733",0.000651818048117729
"865766",0.000379405853636246
"870743",0.00174854891121324
"877015",0.00135297617481531
"877019",0.000681096009342442
"877067",0.00112916788261673
"878360",0.000673313598158778
"879287",0.000926647894881289
"879366",0.000653318989494498
"887072",0.000378041706134483
"887202",0.000861829647265024
"887267",0.000456680642475948
"887274",0.00677429918759553
"887286",0.000899070140915066
"887287",0.000918368165581093
"887295",0.000445370689770746
"887353",0.00241915758636432
"887360",0.00128537561512215
"887376",0.00102434045877859
"887467",0.000851709737790753
"887485",0.000822407377279449
"887542",0.00716309230840436
"887564",0.000606261212179699
"887573",0
"887638",0.00341600970109093
"887662",0.00154943000130147
"887702",0.00143238080111075
"887709",0.000667979024703942
"887735",0.000575251898410089
"887756",0.00078796360059333
"887789",0.000249998563216996
"887811",0.00330732707418673
"887814",0.00631927051351613
"887820",0.000520032140110944
"887827",0.0499080122677765
"887880",0.00128835746648045
"887915",0.00040670935790464
"887987",0.00123026779714847
"890157",0.00540486221203598
"890163",0.000666774778264644
"890173",0.000312281442040671
"890175",0.000701085089545884
"890187",0.0024985389108705
"890205",0.000923565703864403
"890245",0.00047919775761211
"890251",0.000795765329406001
"890280",0.000629667804379522
"890284",0.000334318363146078
"890507",0.000630634722480554
"890596",0.000474029858385815
"890706",0.00197496851440943
"890999",0.000646827845380138
"896016",0.00115771737384867
"896050",0.000885941653727596
"896052",0.000805813295507759
"896053",0.000717206398817021
"896136",0.00214351304390571
"896175",0.00120074041024033
"896191",0.000837405124004358
"896228",0.0014720086421385
"896231",0.000957678846024193
"896251",0.000658127836953935
"898285",0.00088141688874221
"905030",0.000834507178420601
"906088",0.00131913177277554
"912684",0.00122103830690759
"912685",0.00254431796020491
"916452",0.00122468972507183
"922360",0.000747011169217455
"923094",0.00149644436241644
"929598",0.00099030798351094
"929759",0.00122141707389005
"930163",0.000836336745663995
"930357",0.00090608164812032
"936345",0.0012408726130952
"937227",0.00529715891765814
"937357",0.000913168381608732
"938630",0.000449340047597412
"938726",0.0241528626143741
"938773",0.000301477298661996
"944386",0.00147152935926082
"950980",0.00271887746242161
"951422",0.00105839240022868
"952005",0.0026032308191548
"952329",0.000694629697923408
"952331",0.000773213310011492
"952484",0.000992046161142778
"981805",0.00186658162080064
"981925",0.000682251071930406
"992636",0.000853945218981553
"992770",0.000621551070492448
"993048",0.00139017676000916
"993418",0.000549146099712577
"997066",0.0273785765013344
"997368",0.000608131150082244
"997373",0.000716539925106926
"998697",0.00432663105913214
"999604",0.000929007714978301
