Row,x_vect
"13261X",0.000920226198577372
"13382J",0.000933207629192277
"13439K",0.000878725640078697
"140184",0.0007716736148243
"140287",9.42688942124445e-06
"140310",0.000663809419055773
"140333",0.000759146432737939
"140376",0.000563952759052701
"140378",0.00355513257688654
"140406",0.00067160229456185
"140473",2.18774642946049e-05
"140562",0.000981402618796307
"140603",0.000712052135154353
"140608",0.000671833833899569
"140644",0.00116686629848907
"14071H",0.000661720430901227
"140774",0.00103211027002247
"140830",0.000938762119844039
"140831",0.000498840562399844
"140904",0.000867885776534535
"140908",0.000696300237707065
"141032",0.000694930825648528
"141376",0.00112679913055411
"141390",0.00100625373789489
"14357N",0.000645276339149144
"14357P",0.000742927863302083
"14393E",0.000758912414706157
"14398P",0.00077171595680558
"14449M",0.00111568451482415
"146479",0.000949736818784643
"14737M",0.000866037575890874
"14737N",0.00071704997483097
"14747N",0.000537088609209722
"14761K",0.000639713104964874
"14833P",0.000787155257896429
"14858M",0.000539707770003066
"14868R",0.000639057135461879
"14868T",0.000825726917763924
"14875X",0.000838272900346696
"14878R",0.000827195749828705
"14881T",0.00117583950747132
"14896H",0.00093038508341969
"14909M",0.0030738549351461
"14926D",0.0015529055096879
"149280",5.33263637277736e-05
"15122P",0.000602543918786953
"15128R",0.000936995038535343
"15128U",0.0029909037396882
"15130T",0.000670433647626979
"15136W",0.00149646803629048
"15141R",0.00131067878802615
"15152U",0.00102796620514726
"15163E",0.000841768413834595
"15173L",0.000519864527274047
"15203J",0.00114839574889022
"15210V",0.000981246409769958
"15211C",0.000863892627817517
"15223W",0.000980877566708773
"15242X",0.000963015694321089
"15284R",0.000667652754528112
"15287L",0.0010454043264254
"15329E",0.00120273880143151
"15344M",0.000840772990593431
"15347H",0.000811234409705917
"15353X",0.000705158656502186
"15358J",0.00057132898980262
"15363J",0.000823457320251316
"15372U",0.000626374679794648
"15452X",0.000765368883136813
"25504W",0.000621160138969492
"25518N",0.000795552775330723
"25529Q",0.00061376764359416
"25532J",0.00114258259571388
"256465",0.000909997960519152
"256557",0.000999012069987304
"256568",0.0010108848019271
"256697",0.00139993304433475
"256716",0.000828234559858903
"25691U",0.00083961235483713
"256947",0.000567525058764904
"256948",0.000870400512137942
"25702C",0.000843010094937982
"257119",0.000841466296984312
"257147",0.00110202969695598
"257152",0.000631341693049525
"257156",0.00102157081089306
"257167",0.00062767105400815
"257236",0.000645135143320503
"257237",0.000957001355699219
"257238",0.000723586516577141
"257241",0.000690240822794475
"257271",0.000751468800203417
"257276",0.000554893429448694
"257412",0.00121713230783188
"25743V",0.000874497164534684
"25746L",0.000431260143589853
"25897N",0.00336786802975246
"259511",0.000866645410773806
"26017U",0.000501998247893946
"26079L",0.000749659402220546
"26110W",0.000666448846834649
"26149X",0.000774064630138532
"261993",0.000738525746766213
"26264P",0.000595183936943689
"26272X",0.000819102245939369
"26273N",0.00637752771469822
"26281U",0.000649692996977584
"263068",0.000784802461273418
"263088",0.00088649621961102
"263097",0.000844022477412058
"263281",4.12284266511247e-05
"26375M",0.000734132816727133
"263893",0.00385361488098075
"264018",0.000875587370916703
"264287",0.000842186098469599
"26433U",0.000603032825813785
"26437E",0.000729680031107524
"26464N",0.000669688933920744
"26465D",0.000674442421784232
"264783",0.000861284386392507
"264789",0.000539557788110907
"265261",0.000731921811087857
"26548L",0.0024484115761087
"26553P",0.000580276400583806
"26557E",0.000697910928252551
"265630",0.000757716663063738
"26574X",0.000647843050704954
"26593D",0.00110296959850529
"26599W",0.000766555628752084
"26603K",0.000805291647405712
"26633K",0.000676765314825451
"26641W",0.000875712221052634
"26641X",0.000832262964370133
"26656T",0.000458869494558897
"26659N",0.000780448836852663
"26659Q",0.000903940257756338
"26660T",0.00119983365094312
"26675C",0.00102761066322083
"26702F",0.000672325106676083
"26709V",0.000760921042420667
"26824N",3.00395366035243e-05
"26907P",0.000559235824059532
"26940W",0.00101116682154191
"269528",0.00049180606104048
"26962V",0.00111907292062378
"269737",0.000808749948742092
"269748",0.000626110344429904
"26981J",0.000951826410977694
"27014U",0.000561928830331078
"27039N",0.00103786149530707
"27260X",0.00330220292971713
"27273V",0.00100158501354483
"27274R",0.000511273332044786
"27322J",0.000975357548026797
"27327C",0.00583580256262167
"27337M",0.000493963106471788
"27386N",0.000871803465290473
"27403W",0.00105692915984871
"27552C",0.000560769570991721
"27620X",0.000880642950601007
"27621R",0.0253943232782524
"27908H",0.00074760564331317
"27919X",0.000878129240035729
"27926K",0.00103355890720906
"27943X",0.000711625583686755
"27944D",0.00137176645740884
"27973V",0.00195458350434948
"280012",0.00117047862976227
"280018",0.000814223530570832
"280039",0.00198566149146966
"280082",0.000599444198614645
"280084",0.000784617520491201
"280120",0.000661666869080191
"280178",0.000810872824189736
"280186",0.00135066068877223
"280221",0.000968985909424862
"280252",0.0010028399826287
"280263",0.0008094106622929
"280267",0.000744960404095763
"28026V",0.000946121399478838
"280292",0.00136024935051317
"280319",0.000748744892481638
"280333",0.000882352764367881
"28036Q",0.000798014581230425
"280407",0.000844861669790598
"280427",0.000627196627255845
"280452",0.00393744019792771
"280459",0.000643158228330959
"280460",0.00051284802517525
"280466",0.000612587445615746
"280696",0.00088537749435259
"280697",0.000836962912920597
"280858",0.000822204421036544
"280887",0.00150062561320151
"280930",0.000549710961538007
"280968",0.00113209271673416
"28154F",0.000662691066207772
"28154P",0.000660803861087706
"28174K",0.000653573577292328
"28199W",0.000945271941898219
"28219L",0.000843007207304359
"28238C",0.0010506466697131
"28257M",0.00102752899259134
"28258H",0.000545154482239555
"28265U",0.000832101240143741
"28266C",0.000785795865772438
"28324W",0.000581053671719647
"28413H",0.000710024389954241
"28487H",0.000765463949826318
"28534W",0.00124364385237827
"28573X",0.000702022952751209
"28589J",0.00163388123004614
"28603H",0.00102709017336626
"28624L",0.000744816903117535
"28722F",0.000661678344160323
"28737D",0.000821052840486367
"28747J",0.000621062940770102
"28747L",0.000779241879694637
"28798E",0.000864376526011277
"28890V",0.000878235625128362
"28948R",0.00112806302299553
"28973L",0.00138644740966042
"289862",0.00108693414647371
"29042F",0.00108452142307704
"29067W",0.00163563115932389
"29101C",0.00132434666939005
"29101D",0.00088100521986992
"29102C",0.000992210684894834
"29168W",0.000954993582924699
"29179E",0.0496548977466967
"29181M",0.00068541726923386
"29235V",0.000661700681282493
"292807",0.00169978712249603
"29301D",0.00073175183004723
"29343R",0.0059321572897683
"29393C",0.00134049574114457
"294000",0.000895294557710232
"294006",0.00102818545364526
"294051",0.000513153183518687
"294071",0.000874464710797771
"294107",0.00192311085551916
"294175",0.000683606307440041
"294180",0.000585899333499806
"294206",0.000922775347161024
"294221",0.000547799802472347
"294236",0.000589189951162368
"294252",0.000945013734680829
"294261",0.000808333594198444
"294267",0.000577298155745573
"294268",0.000657085883111704
"294292",0.000575491163239339
"294309",0.000938483243232124
"294324",0.000655658573495682
"294358",0.000548189809221624
"294371",0.00106106961595026
"294380",0.000640712142689035
"294390",0.000670424857992396
"294456",0.000700879876011987
"294473",0.00147169295282248
"294488",0.000759184723406991
"294604",0.000694988929541126
"294638",0.000459790754326727
"294651",0.000799515264010771
"294653",0.00072456819351348
"294660",0.000449569407693933
"29513M",2.41410657734023e-05
"29548V",0.00106500533596567
"29587L",0.000620245996286109
"29647R",0.000662951853091762
"297009",0.000580530322713612
"297035",0.00140011661466161
"297036",0.00105320008260199
"297037",0.000865013238777559
"297045",0.000577380135620683
"297048",0.000778924224743648
"297127",0.000735825806606635
"29717W",0.000779276088533241
"29770Q",0.00441118304319761
"298293",0.000617496378834046
"29830F",0.000755947431492489
"298422",0.00118446250279434
"298778",0.000491104346463058
"299103",0.00662062706564104
"29910N",0.000589524583700869
"29924E",0.000856289565290358
"29941E",0.000634016284156252
"29970H",0.000695971833585879
"29987Q",0.000481896356063743
"30064C",0.000871279258502629
"30082E",0.00111107836751644
"30116V",0.000919124331238367
"30185X",0.00109470406177955
"30186C",1.85080455779372e-05
"30224F",0.000849422852206702
"30313J",0.00059224999183313
"30342P",0.000722538316081664
"30384C",1.70607846020494e-05
"30403H",0.000814202855572529
"30410D",0.00308726571786235
"30725T",0.00177815440044994
"30725W",0.000886774759987796
"30866H",0.000817765152852865
"30866J",0.000581207753835095
"30917T",0.000973533286305609
"30942V",0.0014146379286651
"31106K",0.00117251462810761
"31120C",0.000839668554334232
"31191L",0.000927745174646223
"31192C",0.000920605863212591
"31192F",0.00117628603855492
"31192J",0.000766721585283525
"31192L",0.000795227959787421
"31193R",0.000813705545218654
"31216W",0.00251581495729953
"31259X",0.000959496966978657
"313028",0.00204463994713325
"313493",0.000701981791542512
"314030",0.000649954384309712
"314036",0.000733426235171468
"31405X",0.000978679050551594
"314129",0.000900764367569475
"314154",0.000850198227362798
"314244",0.000851389081971289
"314253",0.000678449327985177
"314264",0.000714324529273702
"31434X",0.00163222542376619
"314407",0.00100648038511236
"31445H",0.000938725025043886
"31447H",0.00120892992777204
"314527",0.000546556081531776
"314542",0.000612166385321431
"314560",0.000587536531024111
"314572",0.000608359608088732
"314579",0.000741316594120661
"314585",0.000883421347116344
"314605",0.000748624380076537
"314640",0.000690139163947078
"314647",0.000690294844558618
"314648",0.00101163215186256
"314679",0.00053816558813261
"314682",0.000707044270318815
"314691",0.000556738260179222
"314698",0.000973682731593948
"314703",0.000687027029686941
"314710",0.000447111920460226
"314713",0.00053740035372108
"314715",0.000742432140918166
"314720",0.00099442356149108
"314723",0
"314724",0.000643920474570731
"314725",0.000818456919259328
"314726",0.000505854681362465
"314738",0.000836597578217442
"314740",0.000783378278385068
"314761",0.00096401769211876
"314825",0.00113956149880694
"314839",0.000568573498727583
"314841",0.000528466561179547
"314843",0.000555039701219484
"314874",0.000854605002937733
"314916",0.000883263198147454
"314958",0.00079070367188989
"315026",0.000557807839876412
"315035",0.000618928917491015
"315141",0.000611742890293663
"315193",0.000495135186159065
"315203",0.000915522852040452
"315217",0.00051397023853717
"315219",0.000979319320923297
"315234",0.00073684089313882
"315263",0.000663192843161888
"315355",0.00109990255733566
"315361",0.000940855166766193
"315365",0.000933286212623452
"315366",0.000673825571675006
"315520",0.0029422864637199
"315521",0.000681685614563797
