"","Id","RET"
"162","280696",190186.369287182
"163","280697",340499.474754659
"164","280861",70031.0944447386
"165","280887",4343031.23612385
"166","280905",3.01134138666626
"167","280968",196299.538066246
"168","28154P",1044165.82230805
"169","28199W",215714.870296805
"170","28219L",319392.548267816
"171","28257M",205619.479045855
"172","28258H",209787.920766114
"173","28282D",2056754.50170495
"174","28324W",2440298.73843274
"175","28359W",189.450664903171
"176","28413H",27115235.9404796
"177","28487H",167641.917439838
"178","28534W",10364156.6158856
"179","28573X",60622.9940548868
"180","28589J",3836667.9185321
"181","28624L",231522.173680197
"182","28722F",26809.4963492104
"183","28747L",35157584.4920062
"184","28795F",158162.636425451
"185","28798E",3570312.34891532
"186","28883U",88916.5500622931
"187","28948R",185966833.059046
"188","289644",38377855.3970554
"189","289695",42151431.2325463
"190","289862",13622152.4511895
"191","29042F",142600.369543762
"192","29061V",4495363.11141822
"193","29101D",1917202.23604746
"194","292807",2999711.3060128
"195","294000",6301615.50454118
"196","294035",9129116.69666296
"197","294051",27820446.8662761
"198","294069",7463815.08726732
"199","294071",5622269.86149598
"200","294086",11253188.1921786
"201","294110",13684935.7480083
"202","294202",16605189.3219212
"203","294221",4503486.05100871
"204","294234",61596110.966482
"205","294236",19438015.6838597
"206","294255",6695491.14426013
"207","294261",9496314.26074437
"208","294292",7869800.41669523
"209","294309",144482757.544271
"210","294324",837227587.530473
"211","294358",29338248.8681893
"212","294371",177450792.898559
"213","294380",24704147.6968948
"214","294385",16516458.2311945
"215","294390",13777978.9332887
"216","294396",8023726.96197151
"217","294456",13680856.420858
"218","294473",4260558.46249615
"219","294479",13290905.6925547
"220","294488",13755150.7983949
"221","294545",2370073.46867275
"222","294560",6775013.2271376
"223","294573",7830967.12349173
"224","294574",5477215.2260798
"225","294604",14524671.0845241
"226","294638",2985037.27130094
"227","294651",74503463.5146462
"228","294660",4332761.74730137
"229","297009",138520.472460368
"230","297037",2503887.64382051
"231","297043",853117.52869259
"232","297045",932819.088818181
"233","297048",646647.155208286
"234","298778",1418867.09923542
"235","299060",65695.4348351451
"236","299103",21643.9734570333
"237","30917T",4335849.51082938
"238","313028",2439500.84535849
"239","313493",1709153.60774809
"240","314036",177877.74748579
"241","314053",165503.000781555
"242","314066",388615.726223813
"243","314129",54087.4946088997
"244","314154",1917023.26901307
"245","314244",226884129.116123
"246","314246",54988628.3302014
"247","314527",35049003.0012081
"248","314529",481299206.194198
"249","314542",36831064.2645255
"250","314560",422542.60898148
"251","314572",35533314.1517086
"252","314578",92136250.9556073
"253","314579",111049007.895465
"254","314585",137558743.151997
"255","314637",94493115.1035248
"256","314640",6825298.12684
"257","314647",67070383.0470987
"258","314648",32242382.4584116
"259","314679",49730499.2494587
"260","314682",72196372.6770938
"261","314691",349391678.015274
"262","314694",8460706.1602951
"263","314698",22274420.1705163
"264","314703",38878.6973433215
"265","314710",10896250.5018698
"266","314713",164658459.387842
"267","314719",8185430.84593385
"268","314720",72394380.9918651
"269","314723",269449037.530188
"270","314724",7039780141.82078
"271","314725",47625365.7896373
"272","314726",8804732.14312449
"273","314727",245839843.373586
"274","314729",40554954.7543842
"275","314738",7372852.8732429
"276","314761",128876185.092639
"277","314781",64103943.7897714
"278","314807",50735270.1198504
"279","314808",50801356.778656
"280","314838",175570009.767242
"281","314839",62626132.9046131
"282","314841",12866185.3586472
"283","314843",12853743.6166696
"284","314853",248564730.278609
"285","314874",54952.0463864177
"286","314888",1213587.96773567
"287","314916",3890127.13615283
"288","315026",1237903.35549227
"289","315035",1028051.3730724
"290","315143",12595.5757830039
"291","315196",71299178.7446976
"292","315208",114518770.247861
"293","315217",4694870.76598539
"294","315219",4711687210.70333
"295","315220",1753042.37982227
"296","315226",74478173.3231057
"297","315234",99561306.2993812
"298","315256",33841164.9251357
"299","315263",69188466.4543679
"300","315264",245235722.690672
"301","315361",889545.538681804
"302","315365",9851231.42826712
"303","315366",437097.775412561
"304","315520",520489.112348019
"305","315525",11507046.5690182
"306","315531",155147.177192945
"307","315534",173035.777728316
"308","315558",1176203.8226511
"309","315661",1136947.03656577
"310","315665",1937.04129206976
"311","315752",38739045.5650407
"312","315754",47743864.0728247
"313","315775",51099.2152754688
"314","315872",198168.473136541
"315","316074",78971.1056497234
"316","316089",483812.634388826
"317","316100",3158514.7863257
"318","316148",274623.177956555
"319","316241",62226270.9983777
"320","316271",146564.873318491
"321","316304",254769.729700905
"322","316311",2742918201.86482
"323","316327",359451.887561429
"324","316528",1595690.13743927
"325","316567",93783466.2575877
"326","316659",81751.08911042
"327","316660",133814.813826644
"328","316665",715842.212357125
"329","316674",24851269.9722297
"330","316682",14800278.1099742
"331","316829",448740.253020327
"332","317182",1090221.64025236
"333","317220",8011.52218816149
"334","317483",207640.088878529
"335","317520",923003.756897679
"336","317561",57.5878923552649
"337","317639",3959037.02214848
"338","317789",531684.994877909
"339","317826",849354.858509714
"340","32171L",903173.749739599
"341","323608",14855217.5584596
"342","323742",6119923.84563019
"343","356296",27855677.5862481
"344","356831",46401.9494121687
"345","356847",232290.324564224
"346","356851",1997531.85546204
"347","356862",2811635.6350013
"348","356866",267407.629851715
"349","356872",4560984.9724831
"350","356924",1354052.9980564
"351","362078",2952154676.43284
"352","362198",1507743.6328095
"353","362256",66165.6474484807
"354","362446",9330382.90946092
"355","41189D",3645891.21715644
"356","500028",695603.7348748
"357","500084",234910.329610936
"358","500088",56372.2511883511
"359","501936",53197478.5247957
"360","502240",16747552.3061766
"361","502633",4919576.24971018
"362","502644",12274601.2314774
"363","502663",82591293.7585223
"364","502669",26736345.8215124
"365","502681",134914380.95934
"366","502684",121984706.256171
"367","502687",119815877.382163
"368","502693",50150021.0012238
"369","502696",45312853.4292174
"370","502698",34577295.6440854
"371","502705",1106834.74201752
"372","502719",10985292.8541245
"373","502739",5154139.43940344
"374","502740",17874498.0751053
"375","503095",9220532.403422
"376","503421",150983.849394677
"377","503491",2069683.07155621
"378","50623K",36033767.7578712
"379","530617",1982959.8225624
"380","530618",602983.5783422
"381","530619",3047674.03083586
"382","530620",395917.842708376
"383","530621",11215228.8707867
"384","530622",2405134.50997379
"385","530626",2214992.83680209
"386","530979",1489089.73330357
"387","540311",2230533.12401239
"388","540313",6149766.09254328
"389","540317",1103478.23285283
"390","540322",984337.21596724
"391","540323",234624.044232266
"392","540324",236983.384935093
"393","540325",1469592.72092177
"394","540329",4019275.88803751
"395","540330",1921144.30015962
"396","540435",3287997.34411915
"397","540537",26535.3700990782
"398","540800",442638.377558767
"399","540928",82994.9895973323
"400","675001",131704.99862565
"401","675034",313083.938060678
"402","675071",37331.6200171339
"403","675084",1361646.7536869
"404","675148",6750500.98869491
"405","675156",447035.221471447
"406","675157",567982.887637943
"407","675162",123232.996958877
"408","675290",824096.938816614
"409","675291",4002739.5323617
"410","675293",1072570.81714725
"411","675423",2130362.14271988
"412","675424",367056.112836789
"413","675446",672668.472717068
"414","675527",206718.468132589
"415","675535",15423987.1222121
"416","675633",148571.066634576
"417","675679",1363999.27106764
"418","675688",1088633.6361828
"419","675714",267126.864818765
"420","675752",1717142.8541628
"421","675804",628710.171390068
"422","675810",236538.582712429
"423","675811",1095121.9574552
"424","675825",600453.903573431
"425","675836",2448049.17819529
"426","675838",424523.433742063
"427","675903",831889.844116023
"428","675905",16802589.3178889
"429","675934",351260.230901159
"430","675979",569374.630173914
"431","675999",209161.690297531
"432","691015",324090.658825784
"433","691121",418427.962469306
"434","691207",228512.847756928
"435","691236",2440082.62970157
"436","691490",359991.092998598
"437","691505",1470735.67842604
"438","691688",257299.73548571
"439","691692",146080455.277012
"440","691695",1261883494.1083
"441","691716",540258951.002187
"442","691758",7363341.09332716
"443","691768",51550.3758641737
"444","691793",68307.6992360309
"445","691819",10816522.0695566
"446","691843",940254.875944901
"447","691869",927903.186493127
"448","691870",609195.722393397
"449","691871",640217.138219774
"450","691872",1048768.25598439
"451","691885",32958.3916516578
"452","691899",127802313.533442
"453","691911",1090099.58649527
"454","691912",2715756.69636215
"455","691921",55985.5918294256
"456","691927",60356.7115094541
"457","691934",71609.8735720342
"458","691956",28060381.8843012
"459","691958",499968.783144598
"460","695966",83950.9040327678
"461","700490",2332612.55653647
"462","729652",72148.9374187871
"463","741299",101855.059142523
"464","741515",122430355.696645
"465","741866",236208665.327072
"466","749870",568805.952613906
"467","755101",357519.083775172
"468","756099",3809028.22232984
"469","756101",1848103.77395332
"470","756102",4180984.50590713
"471","756111",1026008.38444508
"472","756112",1283884.9646258
"473","756114",1749508.35096592
"474","756115",1000122.63139303
"475","756116",1631055.5124816
"476","756119",3197280.2858795
"477","756120",450528.818376249
"478","756121",2012645.69103198
"479","756122",1388223.69284718
"480","756125",4030975.41274431
"481","756126",1444160.81784232
"482","756130",3728389.12362737
"483","756131",820267.239644922
"484","756132",3814832.42836907
"485","756133",10174941.8388726
"486","756135",1362310.60181569
"487","756136",312822.960518332
"488","756137",1403298.41439001
"489","756962",29386410.3918732
"490","756963",92033944.4752665
"491","756966",99285205.0783228
"492","756967",140086731.878859
"493","756968",176913946.250552
"494","756970",16865221.2691915
"495","756971",23219776.7209756
"496","756973",304485072.982787
"497","756974",193330118.070822
"498","756975",70770798.1023498
"499","756977",67821439.2251387
"500","756979",47976202.4069578
"501","756980",28605856.9449034
"502","756981",120586249.987603
"503","771298",670340.208878839
"504","771332",1348845.40264847
"505","771574",2986310.91871133
"506","771582",6492500.14243312
"507","772045",970789.471301087
"508","772056",9348801.60704193
"509","772057",2259892.80063468
"510","772059",467550.948120391
"511","772070",402654.692432204
"512","772078",2119682.08221206
"513","772089",12261512.3417987
"514","772090",14242483.2634101
"515","772091",5606154.07257312
"516","776949",24000981.9404904
"517","777078",2264957060.32868
"518","777080",857973.095466473
"519","777085",1095428.92172484
"520","777098",350616.235759706
"521","777111",2428424.92174081
"522","777116",445494.458680102
"523","777120",1290410.84302877
"524","777121",808040.36147877
"525","777123",427503.423114198
"526","777124",254084.934436854
"527","777128",4157504.59231862
"528","777129",442337.614484018
"529","777141",338821.975181475
"530","777146",833022.297947705
"531","777152",1250729.57350596
"532","777157",1414501.13359533
"533","777395",220442792.276256
"534","777400",2230773623.70573
"535","777401",682345521.531371
"536","777407",58098433.952449
"537","777410",2787384.80411107
"538","777411",9918390.71376672
"539","777412",11641910.483354
"540","777413",1027288530.44576
"541","777418",74283688.9279738
"542","777421",3442567.29771159
"543","777423",198751.493242337
"544","777424",377262190.963897
"545","777425",889095050.45142
"546","777428",911436.903079045
"547","777433",11528261.73391
"548","777436",3184293.7610038
"549","777437",15080832.8381055
"550","777438",167409585.231045
"551","777450",137343666.124353
"552","777451",36236826.8631524
"553","777453",9024976.81630056
"554","777455",112035595.950469
"555","777460",157776044.531828
"556","777870",34345520.150672
"557","777883",11415160.3795997
"558","777885",250490916.404822
"559","779571",512799.014618173
"560","779675",141325.733579906
"561","865028",2007614.12468108
"562","865092",3206.35343911667
"563","865111",3565777.60223114
"564","865169",222036.469898862
"565","865276",288536.887195708
"566","865302",84256841.3226669
"567","865347",293496.734071926
"568","865358",106579027.966623
"569","865381",1483542.19532935
"570","865382",711222.214087244
"571","865384",20188044.3551087
"572","865475",789516448.374446
"573","865502",13475169.8737488
"574","865517",1211053.41736982
"575","865540",253571.234818053
"576","865596",1917348.76465304
"577","865654",1228201.2510417
"578","865691",13372036.2153268
"579","865733",122403.5422806
"580","865766",2046394.79259553
"581","870743",2158862.28242585
"582","877015",983946.906589538
"583","877019",100359.686915575
"584","877067",436815.466492535
"585","878360",1380220.60725309
"586","879287",1013452.75988318
"587","879366",4123.90375361782
"588","887072",17809927.5748304
"589","887202",296641.619246011
"590","887267",254713.071654365
"591","887274",298151.734184598
"592","887286",6762.94661373095
"593","887287",52774.7693627321
"594","887295",10633.263287313
"595","887353",109788.064963727
"596","887360",6348861.40054937
"597","887376",1191446.77204676
"598","887467",218468.938447362
"599","887485",1643030.08397459
"600","887542",1382097.14110403
"601","887564",27081682.2917087
"602","887573",14201575.0016078
"603","887638",1667652.12824454
"604","887662",769659.419593812
"605","887702",188350.226536914
"606","887709",5578464.47234082
"607","887735",21244215.9805733
"608","887756",195747.393610766
"609","887789",203957.602912026
"610","887811",44285.320265757
"611","887814",1265277.38818371
"612","887820",40662.6307822587
"613","887827",5669592.17175184
"614","887880",214783.446955619
"615","887915",154622.277733249
"616","887987",59242257.5407773
"617","890157",37740.019148696
"618","890163",51693508.0120753
"619","890173",3800922513.85676
"620","890175",15118732.3487138
"621","890205",382023.167400953
"622","890245",1695111.15299776
"623","890251",313852.044984317
"624","890280",31098614.0650139
"625","890284",18169921.4877072
"626","890507",1524651.88720251
"627","890596",106749.120987099
"628","890706",4217903.68298871
"629","890999",652871.326734725
"630","896016",49105.5697804828
"631","896050",81060908.7468578
"632","896052",18409958.9159417
"633","896053",124762052.45749
"634","896136",2143553.9467328
"635","896175",1455233.80772033
"636","896191",351942.36423073
"637","896228",4090763.82524567
"638","896231",367.37353214654
"639","896251",3010383.24027838
"640","898285",407590.3042647
"641","905030",2413680.06098819
"642","906088",816753.998493617
"643","912684",5944033.30690272
"644","912685",5438683.81461934
"645","916452",81861.2770421074
"646","922360",2025029.90297163
"647","923094",5636681.71367337
"648","929598",70868.151494308
"649","929759",10286825.2272927
"650","930163",2865953.69916587
"651","930357",14333599.8814949
"652","936345",379471.14390474
"653","937227",3719985.2183211
"654","937357",319187.964273706
"655","938630",2260392.71952175
"656","938726",4015.73914487481
"657","938773",1546710.9711659
"658","944386",725056.964467829
"659","950980",70208.9538269443
"660","951422",2402971.01768461
"661","952005",8171745.03720506
"662","952329",11780682.964869
"663","952331",634350.630002233
"664","952484",203866.544341937
"665","981805",2010926.68408675
"666","981925",2487570.96353943
"667","992636",8957443.24162692
"668","992770",7035101.45278136
"669","993048",1576018.14912129
"670","993418",61558.1891849791
"671","997066",9435004.82771216
"672","997368",9792143.38385808
"673","997373",5947181.51996783
"674","998697",33875197.0034947
"675","999604",8343.09337142539
