"","Id","RET"
"72","257119",5438.47350087574
"73","257147",18386.0078838281
"74","257152",446.331674124736
"75","257167",16670.9255386643
"76","257236",9987.10344154347
"77","257237",184.186546129662
"78","257238",1173.17195452234
"79","257241",10619.8148204562
"80","257271",12290.6525113746
"81","257276",41850.5691910343
"82","257385",610568.916478213
"83","257412",24806.1200552473
"84","25897N",19280.8649765004
"85","259511",11471.7196393412
"86","26110W",49005.9409243249
"87","26149X",9962.06688487165
"88","26161X",313.166596053194
"89","26196E",1582.12451517999
"90","261993",4011.66982561867
"91","26264P",27765.7894794838
"92","26272X",5063.13045568751
"93","26273N",180.934387496086
"94","26281U",888510.244230301
"95","263068",8542.39878155818
"96","263088",5777.36920247068
"97","263097",60777.6257101363
"98","263281",266.91971731183
"99","26375M",16840.753871168
"100","263893",896345.898702901
"101","264018",514.790300204721
"102","264287",7759.42295048595
"103","26433U",26383.0550175234
"104","26437E",1360.13990010333
"105","26464N",3252.17313196326
"106","26465D",1693517.62975659
"107","264783",9725.86698304602
"108","264789",2546.63177302452
"109","26488M",5017.60104168257
"110","265261",1927.59530719522
"111","26548L",2025.3076565487
"112","26553P",33941.6917052401
"113","26557E",11046.6550372652
"114","265630",1452.26681718507
"115","26574X",12564.836811238
"116","26593D",24569.5350620062
"117","26599W",1022.27969581546
"118","26603K",5064.27251381188
"119","266139",626.760933143692
"120","26633K",7632.51253480325
"121","26641W",1746.71607779291
"122","26641X",6803.13425413889
"123","26659N",19090.8191814015
"124","26659Q",1027.24877207999
"125","26675C",3514.37786668416
"126","26702F",38824.3072964321
"127","26709V",29578.855518627
"128","26907P",79889.8670439852
"129","26940W",532.888132433629
"130","269528",1153.24110599176
"131","26962V",1240.38630378005
"132","269737",16135.0918645499
"133","269748",13870.5946796582
"134","26981J",21452.9608327542
"135","26990D",4145.31522731274
"136","27014U",28000.3774658116
"137","27039N",420.363471755637
"138","27155W",349.446194507899
"139","27260X",50.8672733269619
"140","27273V",4681.22911229456
"141","27322J",2708.19934497795
"142","27327C",37070.4633346253
"143","27337M",799.572362876403
"144","27386N",11085.5815725062
"145","27403W",10699.8672419533
"146","27552C",41258.5646761066
"147","27620X",2239.11295169345
"148","27621R",10684.1292338854
"149","27624D",4046.57408215559
"150","27908H",3967.91887813328
"151","27919X",54765.5944889237
"152","27926K",30.3719554208673
"153","27943X",819.926581931605
"154","27944D",12954.976451994
"155","27973V",3175.22997882719
"156","280012",173.705688756643
"157","280018",254.218882731618
"158","280082",2363124.47725577
"159","280084",9519.54566513661
"160","280178",6149.08308054136
"161","280221",35856.1903527356
"162","280252",1126.67702875138
"163","280267",3698.71244620127
"164","28026V",192.064031767667
"165","280280",553.951981764875
"166","280292",517269.667325465
"167","28036Q",3135.88850971206
"168","280407",56613.5686879684
"169","280427",2019.25765043216
"170","280452",1337.14949933619
"171","280459",43923.2602715097
"172","280460",77626.7884993415
"173","280466",1165.83151626135
"174","280695",7451.32389144352
"175","280696",756.537230290122
"176","280697",1794.30823593964
"177","280858",9060.04197266384
"178","280861",17053.8779461697
"179","280887",341468.281722984
"180","280930",2665.9012551345
"181","280968",1147.4644366164
"182","28154P",2471.9397457626
"183","28174K",135.976710537913
"184","28199W",78396.1408580108
"185","28219L",2973.51598274632
"186","28238C",1699.55201778886
"187","28258H",1205.36103426602
"188","28324W",9228.6611305132
"189","28413H",117723.135134501
"190","28466H",1467.55042390295
"191","28487H",66764.6442245941
"192","28534W",4659.82609274857
"193","28573X",893.168272287115
"194","28589J",2570.1030456899
"195","28603H",1822.7567282477
"196","28624L",3698.01259677123
"197","28722F",5750.23391079467
"198","28737D",1472.99978340823
"199","28747J",6038.52352462188
"200","28747L",235.012315685092
"201","28798E",176.546095973738
"202","28948R",123071.79188919
"203","28973L",286.187001910923
"204","28985K",1827.62279973824
"205","289862",13884.0767192775
"206","29042F",2037.47097565673
"207","29067W",603.621331147821
"208","29101D",90.7152967040496
"209","29102C",6982.66470372356
"210","29168W",11674.5985694787
"211","29181M",75256.3099003175
"212","29235V",95982.9958897221
"213","292807",1348.43578015587
"214","29301D",4691.31012642826
"215","29343R",15318.9049515762
"216","29393C",27354.3836479243
"217","294000",15387.1603443391
"218","294006",3257.28703980351
"219","294051",55173.0020200068
"220","294175",57173.2647080903
"221","294180",23791.9003901665
