Row,x_vect
"41473C",0.000273220627892404
"41482C",0.000523487780967976
"41507T",0.000452003714791625
"41548Q",0
"41667V",0.000196922191873635
"500028",0.000980813200017502
"500085",0.000368283951873118
"500093",0.000481830639357235
"500098",0.000246038225472207
"50051K",0.000226451250136064
"50079J",0.000244144201717674
"501936",0.00146322033546344
"502240",0.000377312779216434
"502630",0.000231854392413463
"502633",0.000547546064612517
"502636",0.000176188352871952
"502639",0.000305904713100414
"502640",0.000273389289250985
"502642",0.000268184555364019
"502644",0.000548967662177584
"502652",0
"502655",0.000353266629231473
"502663",0.00027895066627508
"502669",0.000148739022017816
"502670",0.000213587941766154
"502672",0.000298534768599005
"502683",0.000345885481189238
"502684",0.000411632240821213
"502686",0.00025057583974496
"502687",0.000475998190524018
"502693",0.00017362809459182
"502698",0.000784094675270669
"502701",0.000279302489492244
"502705",0.049923969804986
"502711",0.000231457972866075
"502719",0.000461494983336605
"502727",0.000331843910297568
"502728",0.000608619581691429
"502740",0.000205496332862405
"503095",0.000453650475006398
"50313X",0.000371310257477178
"503421",0.000322563655172585
"503491",0.000470693608070556
"50398N",0.000299561651885024
"50414J",0.000501173245186855
"50513H",0.000307603131738814
"50520M",0.000278006572164186
"50608D",0.000191531544293839
"50610L",0.000112003427479572
"50628Q",0.000465998631645516
"50632C",0.000186237018592184
"50651M",0.00012370104441923
"50693J",0.000165406065717824
"50707F",0.00165617795389133
"50721R",0.000182227266660393
"50722E",0.000343922199929039
"50761H",0.000270084858258516
"50840W",0.000103099036848537
"50858C",0.000218343063146083
"50858F",0.000280900065615962
"50858K",0.000409819989685265
"50879C",0.000489352535030706
"50929H",0.000197755383992843
"50973E",0.0499719082465518
"51025X",0.000398390187149623
"51063T",0.000127485584592106
"51071U",0.000482110492164215
"51100N",0.000147246270638891
"51103R",0.000185963875773554
"51117X",0.000182703258708263
"51128P",0.000181834108391398
"51218X",0.000103233943672456
"51251W",0.000171414823714723
"51261C",0.000676630467923274
"51337X",0.000258643860806724
"51371E",0.000384299573084333
"51413L",0.0005076462653436
"51476F",0.000275815274826955
"51533N",0.000235704674413216
"51546F",0.000177878003860455
"51612F",0.000320074244392845
"51612J",0.000349630080258711
"51616E",0
"51697U",0.00107875587698996
"51780L",0.000603968171894039
"51821X",0.000273901538024822
"530612",0.00130658964544175
"530617",0.000484074834345974
"530618",0.000604951107444876
"530621",0.000476790236647888
"530622",0.000403412882457783
"530623",0.000339676895784617
"530626",0.000281931750491061
"530627",0.000236513562097421
"530979",0.000627523329482525
"53453T",0.000255342606093036
"53453U",0.000510929368139065
"53459M",0.000228756455064168
"53490D",0.000131912355330275
"53498V",0.00036265660271306
"53585N",0.000167414386246613
"53641T",0.000319267278663361
"53641X",0.000308715509120166
"53702Q",0.00109291067634823
"53726U",0.000329081042891853
"540311",0.000478188196582384
"540313",0.000344441088056556
"540322",0.000612102114868465
"540323",0.000406776562252385
"540324",0.00028958543940411
"540325",0.000472953465831045
"540329",0.000594815497566523
"540330",0.000392316571073758
"54104D",0.000229842757675163
"54124X",0.000446003552322156
"54125E",0.000515095519417611
"54210T",0.000438845858443102
"54362J",0.000305545852005795
"54472K",0.000365076563504999
"54493U",0.00014143271649258
"54514C",0.000171554887439899
"54628T",0.000183284419938648
"54816W",0.000310391317872898
"67097K",0
"67362R",0.000244166838837948
"67379U",0.000645882826032972
"67409Q",0.000260048584471823
"67448K",0.000130902106669827
"675017",0.00030179085086869
"675034",0.000562154111329609
"675084",0.000395193119416918
"675156",0.000412716274725702
"67517R",0.00013992474319448
"675291",0.000326625163700203
"675293",0.000777654735280426
"675332",0.000437615458019185
"675423",0.000427483005235096
"675527",0.000405259382336245
"675552",0.000141515615840283
"67556P",0.000176024519003683
"675633",0.000667442272708485
"675679",0.000429615777004822
"675688",0.000371136615615098
"675714",0.00028272639947896
"675752",0.000331924317679401
"675810",0.000230207084968269
"675811",0.000484204067547475
"675838",0.00255547268892621
"675905",0.000666526070039233
"675934",0.000392852444326893
"675964",0.000278603379398896
"675979",0.000344237498322675
"675999",0.000460928504016073
"67619Q",0.000157474574555988
"678258",0.000292196012420721
"67825L",0.000456106706102178
"67928T",0.000741432293527571
"67957E",0.00046416050685639
"67982V",0.000154486238196556
"67985L",0.000454906741788311
"67985M",0.000183957630915572
"68030E",0.000425624879059205
"68040C",0.000168507318366612
"68140L",0.000573554467394052
"68145C",0.000202886658967325
"68145H",0.0023841928756795
"68204V",0.000211832365060346
"68341V",0.00212569267804757
"68356E",0.000142513958440428
"68363V",0.000281618215795854
"68374M",0.000150236219563213
"68519K",0.000219002896380815
"68637E",0.00115516885139519
"68798F",0.000183512011797398
"68917P",0.000180000913484544
"68918D",0.000288264165944282
"69009K",0
"69027K",0.00030603293943237
"691206",0.00149931278024493
"691207",0.000528698673131502
"691236",0.000703864507067907
"69140R",0.000502571711864433
"691511",0.000266998024379952
"691514",0.000490742383438529
"691586",0.000581661817489276
"691692",0.000133871116035547
"691693",0.000570323095703254
"691716",0.000836985999043669
"691768",0.000358659924316406
"691793",0.000497876741695431
"691819",0.00063452582161438
"691845",0
"691862",0.000329033129578462
"691870",0.00031468223024057
"691871",0.000213794644730568
"691872",0.000353767121076953
"691885",0.000319987006370006
"691899",0.000601932097027269
"691910",0.000296308322163205
"691912",0.000274150126606953
"691934",0.000121142335736698
"691956",0.000572296491330349
"691958",0.000308767852725817
"691972",0.000326946323034981
"69261V",0.000210364520834517
"69290J",0.000810519346151037
"69320X",0.00112093095225539
"69328T",0.000177088136760534
"69328U",0.000240203425161475
"69354V",0.000157684854686015
"69366X",0.000511563464268526
"69578D",0.000154809715855051
"69594F",0.000242469787548841
"695966",0.00057151657991571
"69605W",0.000419118282560947
"69636R",0.000281924566666582
"69682L",0.000118282664773096
"69694W",0
"69822F",0.000239649638453522
"69851X",0.000692327447328666
"69891C",0.000183391350921168
"69953U",0.000608848457021682
"70015V",0.000525357725034382
"70021M",0.00113686753858503
"70023H",0.000175078765655128
"70048L",0.000168514630893573
"700490",0.000383432114782468
"70107T",0.000433584805546831
"70108W",0.000258704543963446
"70111C",0.00057297472540143
"70122J",0.000390173433911166
"70177J",0.000211256304755979
"70769H",0.000152230736303271
"70895V",0.0498777405496336
"71983M",0.000208108642145868
"72426J",0.00037127985717096
"72493T",0.000276665092877587
"72553J",0.00019914432600095
"725674",0.000156402424216651
"72897K",0.000260994055012458
"72899V",0.000220327701931994
"72931N",0.000512767316761931
"72932W",0.000629371394455412
"72943R",0.000161906010806733
"729652",0.000330704939101425
"72991D",0.000110213305975837
"73007R",0.000581573141813766
"74095F",0.00032149627609804
"74104T",0.000352695963677044
"74528X",0.000139359465548546
"74592P",0.000258282614414489
"749870",0.000381178107353575
"755101",0.000195051958491753
"755855",0.000537742257057273
"75585R",0.000283743834607188
"756099",0.00036453099828454
"756101",0.000544756473659041
"756102",0.000327851640059207
"756111",0.000526613959004939
"756112",0.000234790896422283
"756114",0.000331719209502789
"756115",0.00042019943820611
"756116",0.000593010043477013
"756120",0.000349667554318037
"756121",0.000762883695602225
"756122",0.000332927176358062
"756124",0.000389775953769762
"756125",0.00060285697082677
"756126",0.000333979382060221
"756130",0.000965096605623964
"756131",0.0497925337256162
"756132",0.000719201019273919
"756133",0.00083488915876471
"756135",0.00200002118730089
"756136",0.00120758433888123
"756137",0.00040401688745659
"756962",0.000636222171697894
"756963",0.000308358196616601
"756966",0.000609650714521932
"756967",0.000266359741794376
"756968",0.000308021355193199
"756970",0.000731522945657862
"756971",0.00138156388041242
"756973",0.000180572648232427
"756974",0.000366221950773466
"756975",0.000796640132829776
"756979",0.000318298614219733
"756980",0.000507032016924384
"756981",0.000359494943736902
"756989",0.000688387475089411
"75712U",0.000921174136745094
"75739D",0.000331674059538539
"771305",0.000414446630094701
"771322",0.000136176160949833
"771332",0
"771574",0.000805839803674014
"771582",0.000208839272331518
"77160X",0.00153891082405676
"771642",0
"77202P",0.000187178743131486
"772030",0.000424331649828538
"772045",0.00032719465983012
"772056",0.000357812813753282
"772057",0.000326039069306723
"772058",0.000857292003861512
"772059",0.000318906094967518
"772070",0.000514709614384896
"772071",0.000681446439895473
"772076",0.00221951730311452
"772078",0.000374206441730455
"772089",0.000945964779911163
"772090",0.000471494236815013
"77259C",0.000290396852653247
"77291K",0.000371537108974265
"77300H",0.000813191211143877
"77319R",0.00205451551893038
"77324Q",0.000964173657965831
"773765",0
"77401K",0.000499184427698499
"77407W",0.000330091771709683
"77450R",0.000471279550590241
"774511",0.00033638028645843
"774519",0.000240833206956281
"77521R",0.000407370323318978
"77601R",0.000132067454860009
"77654P",0.00044242086740024
"776949",0.000497133925375241
"777078",0.000509738969190715
"777080",0.000540585219991572
"777085",0.000335979155126501
"777087",0.000452766057199673
"777090",0.000247031146231718
"777098",0.000393164354159108
"777102",0.00027741334801347
"777111",0.000718817342931595
"777116",0.0012659449719522
"777120",0.000237638882375487
"777121",0.000522347166912904
"777122",0.000151342498592646
"777123",0.000547271206722473
"777124",0.000271397949142927
"777128",0.000337586321533241
"777129",0.000462602831465981
"777141",0.000511667408950713
"777146",0.000379673609739985
"777152",0.000500763038948397
"777153",0.000248835017732858
"777157",0.000339675463840059
"777395",0.00036218144986397
"777400",0.000354919562627733
"777401",0.000403010993608572
"777407",0.000717124813806477
"777411",0.000404242613257683
"777412",0.000767130935523113
"777413",0.000471437752797464
"777416",0
"777418",0.000732295399062705
"777421",0.000866246722266211
"777423",0.000919328723166811
"777424",0.000214802117269507
"777426",0.000948396092889011
"777428",0.00301141798743949
"777436",0.000292176859905628
"777437",0.000114097209434883
"777438",0.00043163832269218
"777441",0.00049417086419902
"777450",0.000536480099585008
"777451",0.0001667369485423
"777453",0.000147519970553154
"777455",0.00513124673237437
"777460",0.000181433753525955
"777462",0.000241065899457175
"777463",0.000337327149672238
"777464",0.00030612888256403
"777870",0.000374961610414535
"777872",0.000504989340182252
"777883",0.000550233004685294
"777885",0.00153103748712277
"77818N",0.000352452166666791
"77827W",0.000358643527683665
"77847R",0.000187462313015243
"779567",0.000448451097795848
"779571",0.000102308248170239
"779651",0.000293732258865345
"779675",0.00075630008352194
"779769",0.000793954438973201
"77989T",0.000535640733356411
"77996U",0.000154456019328519
"779970",0.000281506833701368
"865028",0.000391256445783986
"865030",0.000427164380347851
"865119",0.000155582586755169
"865169",0.000394788801518885
"865170",0.000228514227662269
"86520P",0.00016225811587508
"86521D",0.000608810939669243
"865276",0.000611613803686532
"865347",0.000300300039929112
"865358",0.000753440413243169
"865381",0.000487661027730473
"865382",0.000380578273052127
"865384",0.000188910839587127
"86542N",0.000552435218560282
"86544J",0.00114484614382144
"86549R",0.000184302867800375
"865502",0.000327965510252304
"865519",0.000341312678649976
"865596",0.000250123420467933
"865654",0.000666712549364423
"865691",0.000702224508516396
"865693",0.000346107158226492
"865706",0.00039498370457835
"865724",0.000131837474805617
"865726",0.000148635239142849
"865733",0.000329660431919254
"865753",0.000167063134209285
"865766",0
"86636W",0.000130300737255637
"86637V",0.000386586727741508
"86830H",0.000359711409061149
"86996T",0.00023964705549501
"8700EE",0.000333321003312438
"8702T1",0.000106582821932727
"87037Q",0
"87040A",0.000217877667821301
"87051G",0.000138251717253329
"87075K",0.000160162898605746
"87109D",0.000250694614603112
"87111Q",0.0122446695101623
"87113Y",0.00028190281996642
"87163M",0.000151235829625718
"87209R",0.000203412127317666
"8731V9",0.000131696237808999
"8733M1",0.000467906554774676
"87490G",0.000445018027542607
"8749M3",0.000167703106485248
"87501U",0.000739013365119203
"87655R",0.00242680434728761
"87687T",0.000818098460046961
"87696E",0.000196540651254612
"877015",0.00061847040866431
"877019",0.00102360038499951
"877067",0.000374377103704872
"87723M",0.000195926763711267
"87784N",0.000367318485217287
"877910",0.000424652232546003
"87798R",0.00045052898490204
"878360",0.000217134247026075
"879287",0.000498040364669316
"87928F",0.000179615949930726
"879366",0.000267751897323514
"87937P",0.000379653801541816
"87946E",0.000112646031016925
"87980C",0.00241025150817504
"88000E",0.000270330366184493
"88060Q",0.0321493122862868
"88067P",0.00020380387236836
"88296R",0.000203108441018303
"88302C",0.000174363830373247
"88314F",0.000715727796701485
"8836GZ",0.000189213623005697
"8858EF",0.000174737232325511
"887072",0.000472331163831038
"887267",0.0003472090574072
"887274",0.000119513604861482
"887287",0.00046199884350622
"887295",0.000413395541322382
"887353",0.000602732976976957
"887360",0.000585561991033812
"887376",0.000316271651661193
"887467",0.000684559934484987
"887485",0.000498546087445818
"887542",0.000481232205748218
"887564",0.000315256724995675
"887573",0.000426302258640191
"887627",0.000193751461213386
"887638",0.000630615086338123
"887662",0.000316247919390782
"887702",0.000849120380898564
"887709",0.0370410268885584
"887733",0.000146269063896322
"887744",0.000829363388470348
"887754",0.000183696463204404
"887808",0.000324152163221264
"887811",0.000276476023432587
"887814",0.000351080788884132
"887818",0.000413858978759275
"887825",0.000454815071929961
"887827",0.000605407419246712
"887830",0.0003571733691732
"887839",0.00117837461057676
"887880",0.000528025268824182
"887915",0.000303072905077256
"887984",0.000167019576040887
"887985",0.000279782158970632
"887987",0.000972929938426416
"8886AW",0.000483829404619195
"88876F",0
"8896W1",0.000464824823221088
"890163",0.000208602912459789
"890173",0.00042563743500041
"890175",0.000557825001868492
"890205",0.000414727277317522
"890221",0.000604087020868656
"890280",0.0013575654983406
"890284",0.000251468330885341
"890596",0.00146921548530846
"890706",0.000305879006588299
"890846",0.000299991589493954
"8913MD",0.000553722233821655
"8913Y3",0
"89234T",0.000304134140112526
"89270M",0.000254972717898282
"89375P",0.000119270552152858
"89375T",0.00012278998507545
"89561E",0.00131025028428374
"896016",0.00131466582771035
"896050",0.000388231642593443
"896052",0.00127281734942301
"896053",0.00037507318591278
"896136",0.00027630644085371
"896175",0.000163598824235308
"896191",0.000192728785463884
"896228",0.000389082127555534
"896229",0
"896248",0.000341796243479053
"896250",0.000275516089459124
"89750X",0.000243932323200896
"898285",0.000369767967404382
"90490G",0.000139212299309097
"905030",0.000360423831817156
"906088",0.000578501687690195
"91135X",0.000171953388178041
"912684",0.000782537628294134
"912685",0.000328593087948994
"92119W",0.000428126495032896
"92229M",0.000313847865197801
"922360",0.000475276951076186
"923094",0.000526201133655407
"929598",0.000547872871211713
"929759",0.00039960279138118
"930163",0.000461657911590945
"930357",0.00025792416880123
"93046V",0.000431974339119388
