"","Id","RET"
"203","315365",27174.1066752397
"204","315366",13402.1316543301
"205","315520",139120.353336121
"206","315525",599794.477040523
"207","315531",48325.2769509997
"208","315534",113989.657877251
"209","315661",33876.019615827
"210","315665",230135.878749851
"211","315754",318091.556167641
"212","315775",73482.0701169433
"213","315872",13797.359821296
"214","315947",321238.511931585
"215","316074",126026.215196123
"216","316089",149314.473065561
"217","316090",118587.83557304
"218","316100",11396963.1188511
"219","316137",483181.271515203
"220","316241",4169294.27323023
"221","316271",166672.310110678
"222","316304",464366.552911461
"223","316327",18697.2046024694
"224","316528",24088.906141996
"225","316567",11341.9497625513
"226","316659",366304.271443259
"227","316660",49900.7405016554
"228","316665",117696.023598866
"229","316674",1346070.65785654
"230","316682",244690.852215754
"231","316708",9349.90955236693
"232","316829",19124.8085017796
"233","317182",105455.016043895
"234","317220",20222.4630104408
"235","317483",1249112.15086825
"236","317520",20970.3712916569
"237","317561",130378.781856299
"238","317766",29610.081923207
"239","317789",701752.00184431
"240","317797",204376.618749053
"241","317826",99309.6503927605
"242","323505",69111.4290976784
"243","323608",76843.334996246
"244","356296",727770.260648062
"245","356831",650000.857282777
"246","356847",86406.3058218902
"247","356851",203078.420444932
"248","356862",51180.5569747026
"249","356866",69166.7890790519
"250","356872",94835.6823213474
"251","356924",357412.501216621
"252","362078",120339.614322574
"253","362094",37035.6789037246
"254","362198",114696.039860733
"255","362256",76617.5994938925
"256","362437",68.0125848246636
"257","500025",433171.881935549
"258","500028",574919.432837218
"259","500082",103384.146016729
"260","500085",109435.453594551
"261","500087",131869.788432452
"262","500088",33478.8188806464
"263","500093",20951.3051481387
"264","500098",169091.166638902
"265","501936",40239.6147332075
"266","502240",4110067.31474435
"267","502633",177600.505723685
"268","502636",86102.1205156851
"269","502639",26014137.2002278
"270","502644",5793.11968348579
"271","502663",25794.4279549766
"272","502684",1236396.15535033
"273","502687",90031.2592081557
"274","502696",81648.6137208311
"275","502698",480711.512453743
"276","502719",7942.45269801601
"277","502737",342951760.473578
"278","502739",12992.1144927772
"279","502740",44436.7575154081
"280","503095",929117.055069232
"281","503292",346075.579150332
"282","503421",61074.2912808229
"283","503491",149780.560044375
"284","503507",40675.4986321791
"285","50623K",183838.504571873
"286","530617",22265.8640710721
"287","530618",28789.7100203014
"288","530619",36404.2277094244
"289","530620",259837.140963923
"290","530621",241326.19216471
"291","530626",128335.725203059
"292","530627",354146.637579576
"293","530979",13345.93586225
"294","540311",100214.928028856
"295","540313",261844.647876475
"296","540322",137019.754725425
"297","540323",61045.2933612815
"298","540324",9391.04903353522
"299","540325",36751.6960437569
"300","540329",62324.5157728044
"301","540330",501810.335929441
"302","540343",42271.3661702962
"303","540435",1351939.68286407
"304","540537",67671.1005507119
"305","540800",2650843.08397786
"306","540921",106599.207121855
"307","675017",62773.083647616
"308","675034",21939.1111376775
"309","675084",11969.6764516304
"310","675148",32673.9500394377
"311","675156",24031.6424323917
"312","675157",47443.7046448996
"313","675290",27997.7529440236
"314","675291",355741.704649247
"315","675293",10129.1937792155
"316","675333",35021.1698218954
"317","675334",50530.7272908586
"318","675408",25306.1351777401
"319","675420",15729.6265917843
"320","675423",911936.168443653
"321","675424",6837.60675148483
"322","675446",16904.1561002541
"323","675527",56362.2399131377
"324","675535",85916.8950753755
"325","675606",26378.0728278561
"326","675633",34530.4946468701
"327","675658",88246.1928398656
"328","675679",13414.9400330045
"329","675688",143075.24072532
"330","675752",16077.0448345255
"331","675763",76857.092897549
"332","675798",19682.9053853808
"333","675810",177338.601015461
"334","675811",37343.3195962948
"335","675825",29873.9140592519
"336","675835",4322.39641709877
"337","675836",176744.136373719
"338","675838",49009.723752919
"339","675839",36622.4471025306
"340","675890",82088.3956372304
"341","675903",57579.4462824535
"342","675905",3890.95639469827
"343","675934",2756.946363745
"344","675955",8516.35849169923
"345","675965",4502.21464398168
"346","675979",26994.0735519231
"347","675999",47338.820412894
"348","691015",19547.8832311401
"349","691050",67235.4254488369
"350","691121",16823.778928945
"351","691207",4992.39870526346
"352","691236",226828.953618854
"353","691412",24345.1995369128
"354","691490",31080.7275658113
"355","691505",21962.034239305
"356","691552",10040.1730070237
"357","691622",526014.282672574
"358","691693",1756628.20308245
"359","691695",3636.46696244806
"360","691716",108638.727073566
"361","691758",13138.2280914503
"362","691768",42601.7171393992
"363","691793",227613.677305829
"364","691814",10573.916405004
"365","691819",28927.7211187433
"366","691843",11256.7685222562
"367","691857",30214.2277232144
"368","691869",53220.9758877565
"369","691870",65807.6999746678
"370","691871",4861.28267061624
"371","691872",18815.348664433
"372","691885",28156.6788760028
"373","691902",166688.426067584
"374","691911",459242.664499588
"375","691912",95433.9629571439
"376","691919",174802.591731238
"377","691921",70635.2726654228
"378","691934",193798.910596147
"379","691937",113872.866635184
"380","691956",11870.0172940905
"381","695966",6098.34978576192
"382","700490",153505.027564938
"383","729652",207511.664184165
"384","729906",146302.878790013
"385","741515",1264381.22458964
"386","741866",792120.65610838
"387","755101",293240.209268745
"388","755324",25077.8469698791
"389","755460",213674.908016083
"390","756099",197041.07478843
"391","756101",166625.084355375
"392","756102",51869.1985731802
"393","756103",708931.284936632
"394","756111",92422.9650747417
"395","756112",49900.6465114798
"396","756114",169127.733906594
"397","756115",68894.6339225205
"398","756116",34026.6688938651
"399","756120",227095.852771671
"400","756121",377679.681242728
"401","756122",41847.810501936
"402","756124",111792.747387867
"403","756125",225337.305837893
"404","756126",90974.7048042745
"405","756130",184745.868560017
"406","756131",147868.608576056
"407","756132",306323.824580522
"408","756133",97858.9174683572
"409","756135",346919.63750122
"410","756136",33430.087925088
"411","756137",50660.2609380817
"412","756962",23262.8359214524
"413","756963",180613.468562721
"414","756966",196327.230141278
"415","756967",4887774.64253368
"416","756968",56089.8642985594
"417","756970",21277.7903264928
"418","756971",122257.784138585
"419","756973",420241800.624636
"420","756974",798924.17009775
"421","756975",1302726.89964712
"422","756977",20771.3477742226
"423","756979",203499.971954967
"424","756980",1002566.42119082
"425","756981",1664106.71252733
"426","771322",3059420.26912961
"427","771332",261038.550565058
"428","771574",4761422.38754916
"429","771582",133358.435473498
"430","772045",619922.279776294
"431","772055",676726.719745488
"432","772056",230739.488581489
"433","772057",101526.915762518
"434","772058",265827.230879393
"435","772071",56974.4914115473
"436","772078",20877.9521829497
"437","772089",99569.5468242568
"438","772090",70501.1161154127
"439","772091",3778.78449859516
"440","776886",36164.2146729038
"441","776949",39974.8794907369
"442","777078",26977.388682988
"443","777080",334070.684077972
"444","777085",51465.595239108
"445","777087",63281.7515167704
"446","777111",19884.6555374346
"447","777116",88000.7671215024
"448","777120",37800.2519465001
"449","777121",125141.104581852
"450","777122",15380.1606268177
"451","777123",87693.2825449631
"452","777124",48347.1471809782
"453","777128",198588.848051726
"454","777129",37033.0151071403
"455","777141",9196.98688986933
"456","777146",29067.9294190656
"457","777152",11588.1760792989
"458","777157",104905.7517029
"459","777395",1176755.99728041
"460","777400",151417.923112258
"461","777401",142765788.996829
"462","777404",47486.126687969
"463","777407",73262.1298125575
"464","777411",2332071.8511002
"465","777412",25687.9465322492
"466","777413",422043.780965141
"467","777418",488142.622052776
"468","777421",8804.9210650997
"469","777423",1411.03742114491
"470","777424",107796577.763987
"471","777425",734846.171370809
"472","777426",645189.158219821
"473","777433",37907.5133532121
"474","777450",965529.902758018
"475","777455",3890535.98222782
"476","777460",200756.04732653
"477","777870",68403.335276311
"478","777882",1203531.53853791
"479","777883",28845.5542366483
"480","777885",1697074.96854898
"481","779539",870443.336841071
"482","779571",126825.895974343
"483","779574",308541.296829784
"484","779675",53290.6711326415
"485","865111",104732.788030262
"486","865165",102586.772333561
"487","865169",8988.14698912788
"488","865177",41861.6637014555
"489","865276",29856.1374563427
"490","865302",661836.967028624
"491","865333",138028.270582006
"492","865347",92510.4710146436
"493","865358",114528.793121089
"494","865381",27840.8898104563
"495","865382",84852.4304246594
"496","865384",2741.53674162591
"497","865420",92119.2635517019
"498","865475",71017.7860389854
"499","865502",379200.749722973
"500","865503",284657.391148856
"501","865517",48465.8406104896
"502","865596",45799.2280900589
"503","865654",196878.769864908
"504","865691",15010.6086677915
"505","865697",169278.767259369
"506","865706",355901.864529085
"507","865732",66531.490202612
"508","865733",259747.703260911
"509","865734",71827.5557685886
"510","865743",8105.30723191135
"511","865746",169972.11373747
"512","870743",19341.6313803946
"513","877000",523834.171639348
"514","877015",604699.735444975
"515","877019",18437.3287856766
"516","877067",9877.9025427001
"517","877910",4633.38830882408
"518","878360",50836.7165427858
"519","879259",18184.7304160557
"520","879287",249563.748770755
"521","879326",41041.1554090355
"522","879366",39690.1272280227
"523","879399",104423.174271986
"524","887202",237259.348977112
"525","887246",87150.1022039806
"526","887267",26712.1339712646
"527","887286",84806.6990630341
"528","887287",28373.7634901728
"529","887295",34539.88786507
"530","887323",444309.255772504
"531","887360",9253.81165805873
"532","887376",637215.968654717
"533","887452",255446.902524872
"534","887467",30080.1057335999
"535","887485",71264.0159515215
"536","887542",112273.665033567
"537","887564",140486.578134669
"538","887573",10741.4513274165
"539","887627",24299456.5041924
"540","887638",44845.062128707
"541","887662",854754.871712976
"542","887688",52065.6129444756
"543","887702",38233.2348489119
"544","887703",100677.399047917
"545","887709",36252.7586057914
"546","887735",369026.526520117
"547","887756",13710.0621209818
"548","887789",243005.024535051
"549","887795",17797.2658128135
"550","887814",90473.5036114799
"551","887820",5672.10463478864
"552","887827",48540.6496924842
"553","887835",144823.168305948
"554","887838",52539.5936077217
"555","887841",16325.9339526625
"556","887880",31486.2891184183
"557","887915",190462.637808766
"558","887985",6129.96678754474
"559","887986",1092.1143611912
"560","887987",13716.9664687199
"561","890172",6987.28441730182
"562","890173",145351.92864989
"563","890174",1276255.28286263
"564","890175",166848.137019738
"565","890187",66478.0359241949
"566","890205",579810.035611255
"567","890239",489784.306229486
"568","890245",17332.1288769653
"569","890247",13360.6862927448
"570","890249",54343.5237938825
"571","890251",22979.1421630355
"572","890253",61514.9597577417
"573","890280",283552.358386008
"574","890284",19065.0551606173
"575","890507",2200907.48613776
"576","890543",78112.6884333602
"577","890596",1022779.04590002
"578","890616",36163.072795567
"579","890706",4324948.31645623
"580","890851",1043.25771117203
"581","890999",15325.0490562082
"582","895584",35307.3586590233
"583","896016",18088.4924720239
"584","896050",900913.131155337
"585","896052",744735.861521587
"586","896055",1873.3504118425
"587","896136",10464.9205484614
"588","896175",90585.9484007903
"589","896191",6465.2051157505
"590","896214",703826.497934561
"591","896231",16002.6507993648
"592","896248",10826.2425472282
"593","896251",265558.531253806
"594","898285",42490.1972053521
"595","905030",6179994.58855951
"596","906088",284331.378903734
"597","912684",837493.407586928
"598","912685",736120.216410629
"599","916452",164643.693478486
"600","922360",527532.793759798
"601","923094",78801.4610355965
"602","929598",83496.4848652028
"603","929759",370362.957882429
"604","930163",1653044.8129086
"605","930357",2363602.22130699
"606","930927",624543.304889888
"607","936345",57910.0395365193
"608","937227",1549061.57780151
"609","937357",150056.139107197
"610","938726",262.079808461174
"611","938773",141518.661184318
"612","944386",39134.7255246933
"613","944846",1057506.32382703
"614","945369",794.689203983557
"615","950980",74862.8825691399
"616","951422",253045.936135515
"617","952005",855577.15005066
"618","952329",6754059.20256506
"619","952331",270007.957224403
"620","952484",20873.1543396441
"621","981925",249082.052811655
"622","992636",1309854.53139833
"623","992770",10958260.8191967
"624","993048",221633.958897441
"625","997066",212.862247586554
"626","997368",1387302.3726828
"627","997373",507053.851203844
"628","998697",9342580.69055968
"629","999604",21478.9889072459
