"","Id","RET"
"1","13117D",1305426.67516329
"2","13119L",951.871990321508
"3","13261X",3212.60788295785
"4","13382J",-0.027827867570498
"5","13439K",0.000251150474430703
"6","140184",8050.73757064279
"7","140310",0.00369877677334404
"8","140333",3.1029251226149
"9","140376",14.2360782904371
"10","140378",160867.635839444
"11","140406",24.1350096327072
"12","140473",100.760489789477
"13","140562",83359.2465755429
"14","140603",2.19947640085987
"15","140644",8.99985338077127
"16","14071H",30.3969027970657
"17","140774",467.044375158332
"18","140830",22.5668788741499
"19","140831",1.06257501055934
"20","140904",1634.93380346896
"21","140908",0.383082991638529
"22","141032",1313.29385450198
"23","141094",37785.923751803
"24","141376",74.1813854941949
"25","141390",2.62465758886374
"26","14357N",3.79617533706478
"27","14357P",9431.51919329793
"28","14393E",646695.742230585
"29","14398P",-0.032751985441064
"30","14446K",35205.7842418571
"31","14449M",287188.765516819
"32","14516H",295.159550809864
"33","14565Q",2115.15132510804
"34","14737M",-0.0193592271111885
"35","14737N",29.7169312740927
"36","14761K",0.000404680215169486
"37","14833P",1.71532389489413
"38","14839R",215.928846268691
"39","14858M",91.1190388266152
"40","14878R",334.42850013039
"41","14881T",6306.29730201055
"42","14896H",273.662292314124
"43","149009",6012.64239603103
"44","14909M",484945.065495924
"45","14925F",2353.36802507425
"46","14926J",314.401515723839
"47","149280",42.5540745130706
"48","15120F",4.54316958403639
"49","15120W",51.8162348994395
"50","15122P",-3.97822042530143e-06
"51","15128R",36843.198150873
"52","15152U",7180.39752642682
"53","15163E",23286.8668781012
"54","15173L",588.318629687579
"55","15203J",-0.00755897362582101
"56","15210V",659.758366293986
"57","15218P",1827.51709144092
"58","15223W",2449.68669324971
"59","15242X",1980.83101708659
"60","15284R",18.5018999194115
"61","15287L",2071.86356719128
"62","15347H",181.873229685106
"63","15353X",1988378.04070555
"64","15358J",0.329701206636332
"65","15372U",20.3447336642728
"66","15446N",141.817269301704
"67","15452X",1624.32834790429
"68","25518N",0.860650266083055
"69","25614R",1.88358987041956
"70","256465",0.13521248233478
"71","256557",3329184.43327506
"72","256568",-0.148656076497423
"73","256697",27502.8603865488
"74","256716",31.8612375985959
"75","25691U",2959.28953869525
"76","256948",0.302408845441558
"77","25702C",546.946340935214
"78","257119",36.8537204126284
"79","257152",5.07316908319977
"80","257156",6.15488660163292
"81","257167",293.248986030567
"82","257237",1053.93488007179
"83","257238",66.5557965714532
"84","257241",24.5846605992027
"85","257271",1.84827470241027
"86","257276",2.28780581156383e-05
"87","257388",73.1035679085986
"88","257403",2172.17549907087
"89","257412",17.5965047283028
"90","259511",11692.4101505731
"91","26057N",15.2733369834889
"92","26071M",7553.92116982674
"93","26110W",2.40255812842443
"94","26146C",75403.7558753894
"95","26149X",766.191951683472
"96","261993",0.00200717315841277
"97","26264P",11.6192700953907
"98","26272X",756.681425612367
"99","26273N",16994.8003564775
"100","26281U",-0.0665311219341692
"101","263068",0.101314326186638
"102","263088",3.76307508796129e-07
"103","263097",30457.9693507695
"104","263181",3.00160355390008e-05
"105","263281",60558.3574976141
"106","26375M",1523.85787131076
"107","264018",7.06882807147728
"108","264287",2445.76969270443
"109","26429J",226886284738.338
"110","26433U",0.00148776180985798
"111","26437E",2.40624550597117
"112","264411",9.36509206209204
"113","26464N",139.647569868601
"114","26465D",28728.689236131
"115","264783",153.694948767809
"116","264789",4.78250897456372
"117","265261",1693.18687103518
"118","265397",8187.35071503042
"119","26553P",-0.00130303923603741
"120","26557E",438.018959968294
"121","26574X",27.8082748656845
"122","26588K",2269.44250510759
"123","26593D",1702.59427332238
"124","26599W",8.00516550956967
"125","26603K",12.7825907803002
"126","26633K",357.708207027689
"127","26635X",27.1592808276078
"128","26641X",401.55818638867
"129","266593",2.14855123184534e-05
"130","26659N",63503.3631596977
"131","26659Q",34.9638453214416
"132","26660T",0.000106258056815463
"133","26675C",318.468236989497
"134","26702F",-0.104391831328544
"135","26707R",16.5448649650462
"136","26709V",2.50746034392933
"137","26824N",2.42924718043731
"138","26873W",324581.404505078
"139","26880N",4.38208572472563
"140","26907P",-0.000948958817683227
"141","26940W",0.907682647430283
"142","269528",187.872707457882
"143","269737",0.265614948831728
"144","269748",2860.96660511269
"145","26981J",38.6944344150398
"146","26981L",18.2859061507528
"147","27014U",-0.000616632951075499
"148","27039N",0.790706500089048
"149","27055V",259.751971086348
"150","27260X",-0.893449418050748
"151","27274R",9129.71661714773
"152","27322J",5.52729695689447
"153","27327C",0.0145650691792446
"154","27327D",10.6823385996488
"155","27337M",2.84142892251366
"156","27386N",1.62798311053845
"157","27403W",19799.4188284899
"158","27437L",329903.528688885
"159","27551M",368160.341966848
"160","27552C",186.029621590194
"161","27620X",374.503483183457
"162","27621R",1.04129830776187
"163","27825J",60834.5787424583
"164","27902U",1062987871.16542
"165","27908H",0.402068523187543
"166","27919X",26.7337382557416
"167","27926K",3.59590247026118e-08
"168","27943X",5.98147388974412
"169","27944D",4.11103451448435
"170","27973V",-0.00777557337567624
"171","280082",175.603772038847
"172","280084",28.8006942365662
"173","280178",847.678058735049
"174","280186",40964.9151872022
"175","280187",221.910575808466
"176","280221",4250.65112573616
"177","280240",54.7968450048063
"178","280252",10379.4180861581
"179","280266",4.13667929145173
"180","280267",12244.2735807108
"181","280269",38358.3994498111
"182","28026V",202.262090694464
"183","280275",7254.5575735774
"184","280280",0.00184310131980514
"185","280292",1351369.67123054
"186","280296",14042064.1786447
"187","280333",263.462884131874
"188","280349",17.1913062177458
"189","28036Q",48198.1125249632
"190","280390",4975.67757711489
"191","280407",7.69123329133846
"192","280435",0.180598395359307
"193","280459",-0.000505466393331571
"194","280460",2.79023176546964
"195","280466",845.990243923473
"196","280696",18.2557630030653
"197","280697",1.39502084192495
"198","280861",56.574593761554
"199","280887",0.0225219853473447
"200","280968",9.88526411001509e-05
"201","28154P",34.9878637338345
"202","28199W",4.73688425843846
"203","28219L",0.00123410438757468
"204","28238C",1323.64747930036
"205","28257M",75.1066164473939
"206","28258H",0.251207337650762
"207","28324W",0.0690247749247336
"208","28413H",17101.6189838947
"209","28487H",-3.25232891540323e-05
"210","28503P",19204.1882207053
"211","28534W",103.896382864973
"212","28573X",20.8764053237629
"213","28589J",5098372.59313264
"214","28603H",332.153443545723
"215","28624L",121.347015026572
"216","28722F",-9.32979763487261e-07
"217","28737D",31.0220258438248
"218","28747J",1.8503844303283
"219","28747L",8.06201008885432
"220","28795F",332388.817730486
