"","Id","RET"
"1","140137",3.55817165674886
"2","140184",9764.12307089483
"3","140310",20.731896553517
"4","140406",45.4371551178851
"5","140463",9110.22228186554
"6","140679",0.0312994134634801
"7","140774",0.00404479738122749
"8","140830",0.000416719138687557
"9","140831",0.0162530143595649
"10","140904",-0.00313307796519487
"11","141032",-0.0739853395230588
"12","141094",-0.0890742209251843
"13","141376",-0.00151163231151252
"14","294002",59.1346046490004
"15","294008",0.0266050644070017
"16","294035",0.000158153152681996
"17","294040",0.0231647126755082
"18","294114",-0.000396561745362168
"19","294217",8.61252804985013
"20","294226",0.202057543335026
"21","313028",-0.00628397999334017
"22","313493",-0.000556907851101377
"23","314031",-1.51126846711458e-05
"24","314036",-0.12483140954185
"25","314066",154.70677461032
"26","314129",-0.000222542761268589
"27","314154",0.0614966038775326
"28","314244",172842.458615817
"29","314527",64.6856372224658
"30","314572",131.721125333062
"31","314578",310.979383505436
"32","314640",2.69338827494794
"33","314648",701.44882327364
"34","314679",1470.85848453306
"35","314682",-0.00576817317945149
"36","314691",623.000723690212
"37","314698",410.930886234913
"38","314713",1.76403512048912
"39","314720",5979.51725990543
"40","314723",358095.654893707
"41","314725",5765.50517843486
"42","314726",17165417.4244939
"43","314755",1435.73517018469
"44","314756",49.7471781504045
"45","314808",695.214635745492
"46","314826",-0.00319280507151607
"47","314839",208.856321114411
"48","314841",56.3683747171652
"49","314853",8.39216707551414
"50","314874",21817.1556973498
"51","314888",256.448947254223
"52","314916",1.17103864651979e-10
"53","314917",-0.000809301806351887
"54","314938",-0.00129512021893199
"55","315035",0.604427987649493
"56","315056",-0.000925729902748534
"57","315090",0.00355079973540924
"58","315113",7532.45382368811
"59","315117",1858.82117926142
"60","315141",4.24753006050347
"61","315217",11978.0737934773
"62","315234",563.634715171943
"63","315361",0.000297343903625069
"64","315365",2.39365599240322
"65","315366",0.0121750709011803
"66","315418",258.183672081608
"67","315525",0.526875779927488
"68","315531",-0.000108635190499787
"69","315534",69.9755443720597
"70","315661",0.000178646810289599
"71","315754",22.4291295275874
"72","315775",256.110203908019
"73","315872",33356.676995647
"74","315947",0.0157525740823693
"75","316074",152.134067907411
"76","316240",28.9684489847312
"77","316271",158560.643940458
"78","316327",-0.000216605019010828
"79","316528",-0.0127571621198422
"80","316567",1688.90232333254
"81","316595",73020.1200726956
"82","316665",0.00473299722777956
"83","316674",1.22747306684589e-05
"84","316682",0.517658187628932
"85","316708",8817.41116422196
"86","316829",0.197097117954072
"87","317182",0.00394551583206173
"88","317483",0.910766572331204
"89","317520",0.00161747789037897
"90","317561",158.078540158062
"91","317617",-0.00332717242807851
"92","317707",-0.02555379380703
"93","317766",0.123056970279577
"94","317789",0.00833428343795574
"95","317826",39.7737458311702
"96","356831",76287.3737270632
"97","356847",0.00227699506473562
