"","Id","RET"
"1","140137",0.00667012866915847
"2","140175",0.00321299076777042
"3","140184",2724.57036802203
"4","140310",0.002484995091406
"5","140333",0.574402041972187
"6","140406",986.507686669487
"7","140463",0.00156904832726879
"8","140565",-3.38916914101111e-11
"9","140830",-0.0120679306684762
"10","140831",0.000271216156333543
"11","140904",0.00197341451451653
"12","140998",0.222411596605948
"13","141032",1710.91688299027
"14","141094",101.281957169047
"15","141098",0.000250134874400504
"16","141477",80.522102884931
"17","313028",431.09159382017
"18","313493",3.92174016077505e-09
"19","314031",7.18863494755925
"20","314059",0.00026005169396477
"21","314066",-1.34263921841563e-06
"22","314129",1.90021484510018
"23","314154",-3.34850384151956e-08
"24","314244",66469.8621333632
"25","314253",443113.689615775
"26","314527",1.75151036999732e-06
"27","314553",-0.000756023934668474
"28","314572",0.000270112204671694
"29","314585",121.293077346196
"30","314636",0.0542990377037769
"31","314640",2.34910900539197
"32","314647",932.359414343242
"33","314648",-0.000797715361218647
"34","314655",5829.06306583314
"35","314679",212.796841362439
"36","314682",0.00486672811029973
"37","314694",2136730.52828208
"38","314698",0.0095979505307662
"39","314713",-0.00431858856105453
"40","314720",0.0813534253004409
"41","314722",0.00563604407471344
"42","314723",630.110405450523
"43","314725",405.212579397637
"44","314726",2675.16508945525
"45","314756",-0.0127190587531254
"46","314761",7426993.94935107
"47","314762",0.000221892452537028
"48","314776",-0.0114606339024787
"49","314808",0.71373777559712
"50","314839",-2.55174127411592e-06
"51","314841",0.00721894432487876
"52","314853",-0.000134317860833154
"53","314874",0.000186469133027286
"54","314888",-3.64138380887276e-05
"55","314916",0.00571539871678249
"56","314938",-7.39218661370537e-10
"57","315035",0.000725344681679567
"58","315056",1.84664746391467e-08
"59","315090",-2.7777311623859e-09
"60","315113",-0.00219274313676743
"61","315117",3716.37084328705
"62","315141",0.000252566237139627
"63","315153",6.63387865755413
"64","315196",0.37708377810565
"65","315208",0.00326845854972517
"66","315217",0.00531197845133936
"67","315234",0.275322212351079
"68","315263",2172.15416658172
"69","315264",360.166375051327
"70","315355",-6.13169619821409e-07
"71","315365",546.715109169129
"72","315366",-7.9554361576769e-07
"73","315525",3.42649673246314e-09
"74","315531",-1.82003856516712e-10
"75","315534",2.12180124206877e-07
"76","315558",2.86407444939217
"77","315661",5.1666204570706e-07
"78","315713",0.000195854607763062
"79","315754",1.17763375444536e-05
"80","315775",-1.24459822636507e-05
"81","315872",3034.63820846899
"82","315947",-2.14273219357019e-08
"83","315992",0.0550155118375287
"84","316074",1.68690378498475e-07
"85","316089",0.000614614255457168
"86","316090",0.322790303858352
"87","316100",28.4528329910779
"88","316240",4.1768256599964e-06
"89","316241",1025.36325109247
"90","316271",1096.07236188109
"91","316327",0.0133324954439944
"92","316528",3.95070093217759
"93","316567",0.384533100295068
"94","316595",0.00268686499529449
"95","316655",0.287941576774332
"96","316665",8.00040454081349
"97","316674",-2.56562560696911e-07
"98","316682",-0.287768399576279
"99","316708",230.335746157088
"100","316820",11.4149827671809
"101","316829",32.1672601016817
"102","317182",35.8373870110842
"103","317483",0.00888471327163271
"104","317520",6.84807456269671e-10
"105","317561",5.97171029698636e-07
"106","317707",-0.00140918878230033
"107","317709",0.000822333325360021
"108","317766",7.1361567655327e-05
"109","317789",-0.000399712050095138
"110","317826",433.747356874427
"111","319101",0.803711532695445
"112","323742",0.00335981122875077
"113","356296",3.79694897103398
"114","356831",1.00856025466358
"115","356847",1.0825401443858
"116","356872",43.5821310993914
"117","356924",7.24194506068826
"118","356998",-137.285758640562
"119","362019",0.000538762177953102
"120","362078",-1.85192086563219e-07
"121","362094",7.03280698062641e-06
"122","362105",199.418955202885
"123","362256",0.142220184297412
"124","362416",0.0124204685453917
"125","362437",531.919714972823
"126","362440",-0.00190373693336042
"127","362446",-0.0152709037437701
"128","500025",6.0551014175974e-07
"129","500028",2.03140754528795
"130","500080",-1.60232139587788e-10
"131","500084",26.4729325903695
