"","Id","RET"
"120","264789",2946.97287911429
"121","265261",118742.5974294
"122","26548L",319877.584686637
"123","26553P",2532.33025505044
"124","26557E",199.510718654878
"125","265630",9090.8911395758
"126","26574X",507631.273547762
"127","26593D",95937.5768500283
"128","26599W",359430.252149849
"129","26603K",30126.5229892885
"130","26633K",657771.157747377
"131","26641W",12145.7660754425
"132","26641X",127054.196186615
"133","26656T",224197.908482431
"134","26659N",253884.996275967
"135","26659Q",25505.5406667993
"136","26660T",1.5683254090665
"137","26675C",4432.02686925065
"138","26702F",121007.9398816
"139","26709V",229194.075864336
"140","26824N",25396.6151865574
"141","26907P",18412.8205368358
"142","26940W",21856.6770093602
"143","269528",3376.0263527608
"144","26962V",74937.2231038318
"145","269737",17636.5225084378
"146","269748",567971.870959986
"147","26981J",24295.7560711832
"148","27014U",2674.08771649745
"149","27039N",191587.471941407
"150","27260X",67796.3554443897
"151","27273V",1737721.84562209
"152","27274R",366490.4244992
"153","27322J",225506.911255932
"154","27327C",22535.6392212317
"155","27337M",73415.8030515323
"156","27386N",1641932.99455304
"157","27403W",33766.4406962382
"158","27552C",376738.1707695
"159","27620X",9602.77803509661
"160","27621R",260539.398338789
"161","27908H",141668.626426548
"162","27919X",-907.375393707438
"163","27926K",133806.933431513
"164","27943X",10192.5013871813
"165","27944D",449511.952004305
"166","27973V",7491.94678658751
"167","280012",1.03067039162122
"168","280018",12365.8947710966
"169","280039",1018454.894581
"170","280082",295927.708820301
"171","280084",10305.6531467454
"172","280120",26951.0875304661
"173","280178",166667.17734588
"174","280186",72369.131258656
"175","280221",227755.690886925
"176","280252",89463.2967452374
"177","280263",163231.64530759
"178","280267",50128.2921147885
"179","28026V",5904.94214979068
"180","280292",21526565.7824295
"181","280319",31362.8622264335
"182","280333",450427.175242945
"183","28036Q",11915.5352249889
"184","280407",75383.1143292707
"185","280427",10826.6654972701
"186","280452",43738.7626207516
"187","280459",4774.54980400469
"188","280460",23804.086613994
"189","280466",4037.2343359685
"190","280696",45959.0430574255
"191","280697",78049.3217938736
"192","280858",126811.596664536
"193","280887",74081.6761451158
"194","280930",16133.3007222108
"195","280968",16198.7346449213
"196","28154F",42188.5515988144
"197","28154P",16588.3112759722
"198","28174K",93565.8412734024
"199","28199W",32821.0341426943
"200","28219L",43044.6235971464
"201","28238C",46049.2443875009
"202","28257M",161333.592060883
"203","28258H",23178.6792957306
"204","28265U",895925.850692706
"205","28266C",34930.5999433177
"206","28324W",1340741.6220216
"207","28413H",52542.9299449526
"208","28487H",72355.4234911087
"209","28534W",405327.177871396
"210","28573X",70379.0199188213
"211","28589J",325011.181457477
"212","28603H",63422.2170639082
"213","28624L",57871.7094708828
"214","28722F",138670.398410302
"215","28737D",4775.89545049008
"216","28747J",2208.29388295732
"217","28747L",3955.11043068682
"218","28798E",5683.23887651041
"219","28890V",5253020.1823652
"220","28948R",31116.5977224348
"221","28973L",-13.6888131214063
"222","289862",7596.47240745494
"223","29042F",268712.727511675
"224","29067W",59703.4557811547
"225","29101C",11.8916822657718
"226","29101D",1384828.76262034
"227","29102C",16972.8351580158
"228","29168W",1142016.84561806
"229","29179E",26149.7578080874
"230","29181M",-1480.53007530249
"231","29235V",118035.136091641
"232","292807",9023.74896329104
"233","29301D",92138.5612681328
"234","29343R",3088419.04987176
"235","29393C",1236285.60908535
"236","294000",779.712321027215
"237","294006",684.295781654382
"238","294051",4998.24334062875
"239","294071",1464979.51671728
"240","294107",32931.704289563
"241","294175",6500.66452580295
"242","294180",130.384164998387
"243","294206",162.560510732768
"244","294221",8126.41106738815
"245","294236",9072.89579571493
"246","294252",6897.24654326354
"247","294261",88.5080192233306
"248","294267",15533.3012480871
"249","294268",213757.075108706
"250","294292",16079.21974108
"251","294309",5094.59580646609
"252","294324",754.448892543834
"253","294358",41068.393892399
"254","294371",33780.0358903006
"255","294380",30758.3418285928
"256","294390",486.262451032083
"257","294456",12297.2121247684
"258","294473",5320.93434176686
"259","294488",-20.20809452904
"260","294604",119.618918080231
"261","294638",4854.93656294316
"262","294651",37385.6837579266
"263","294653",9908.91717632663
"264","294660",35168.259350467
"265","29513M",31751.6244613852
"266","29548V",384.944913780359
"267","29587L",230085.236585825
"268","29647R",31297.8107995276
"269","297009",2212.31983573135
"270","297035",125080.918318325
"271","297036",633859.956025864
"272","297037",96864.0539507657
"273","297045",126163.181716842
"274","297048",93348.5493893993
"275","297127",19313.4091045056
"276","29717W",7715.28105571467
"277","29770Q",251135.918033518
"278","298293",240588.080351965
"279","29830F",253160.306252614
"280","298422",19034.807511194
"281","298778",8308.07018790659
"282","299103",16796.1980832165
"283","29910N",4639.29963505971
"284","29924E",23400.3911259417
"285","29941E",637745.892560594
"286","29970H",8772.62395661629
"287","29987Q",2338.82828653417
"288","30064C",926784.633170614
"289","30082E",594471.224860491
"290","30116V",3791.4147776541
"291","30185X",-2118.42411678949
"292","30186C",805239.815131214
"293","30224F",25529.330612337
"294","30313J",6901.32797833845
"295","30342P",2921.48366610946
"296","30384C",119428.387200921
"297","30403H",50699.7593300114
"298","30410D",-2248.59381906516
"299","30725T",22060.6411463354
"300","30725W",15353.595771729
"301","30866H",75528.8124420369
"302","30866J",65131.6807065349
"303","30917T",945030.518565813
"304","30942V",4218207.09343896
"305","31106K",114893.812843053
"306","31120C",24805.3168451232
"307","31191L",133347.422007408
"308","31192C",595653.012305782
"309","31192F",-1297.77384237213
"310","31192J",173431.539363514
"311","31192L",16.4737306646719
"312","31193R",56090.7154955826
"313","31216W",-2243.78011244314
"314","31259X",5265030.29667487
"315","313028",256183.232876512
"316","313493",231393.624917705
"317","314030",6915.91580309032
"318","314036",54254.6617660368
"319","31405X",0.0941136796449052
"320","314129",516066.891234176
"321","314154",1333425.1499046
"322","314244",22493.887730168
"323","314253",1835.41189207529
"324","314264",247768.882787292
"325","31434X",12011.7252990314
"326","314407",351374.195235321
"327","31445H",789393.03698356
"328","31447H",13327.131927944
"329","314527",1184.44192114585
"330","314542",1893.79519825155
"331","314560",48.8470465882158
"332","314572",5218.05612774847
"333","314579",281353.943718936
"334","314585",70596856.5945237
"335","314605",9590.25386932491
"336","314640",330.780909882321
"337","314647",587.429929234252
"338","314648",-5.16801704833418
"339","314679",1157.93941760069
"340","314682",122190.373983673
"341","314691",22648.8942052996
"342","314698",124.119445815096
"343","314703",14899721.7050345
"344","314710",15309.9516373331
"345","314713",376507.494694974
"346","314715",4794.31108120366
"347","314720",247.626274873059
"348","314723",31990133.8469195
"349","314724",-380.367479678419
"350","314725",-0.476805007752835
"351","314726",2098.45814497321
"352","314738",204880.486134939
"353","314740",414138.541960663
"354","314761",-5.97283193282275
"355","314825",-18.8613878273947
"356","314839",16244.7652546091
"357","314841",39457.1804114079
"358","314843",2816.33067138053
"359","314874",18871.0559476372
"360","314916",106.287992439801
"361","314958",46933.192577218
"362","315026",24667.6822168904
"363","315035",2252.56432632499
"364","315141",100683.150899605
"365","315193",25332.0853935195
"366","315203",9767.03720674833
"367","315217",-233.992375702296
"368","315219",75856.4826919923
"369","315234",82559.3995056378
"370","315263",912.984965393086
"371","315355",433002.932606147
"372","315361",144674.673481073
"373","315365",884918.735391184
"374","315366",1558398.44741842
"375","315520",55556.7008881641
"376","315521",110187.217110352
"377","315525",975435.46187456
"378","315531",124094.359680609
"379","315534",232834.169538796
"380","315558",9352.22788016388
"381","315661",128094.195798096
"382","315752",-4.91206809760198
"383","315754",6367.15362337713
"384","315775",261207.034210441
"385","315811",63548.615520537
"386","315872",86436.3004453243
"387","315992",79129.1718913886
"388","315993",16320.3694748445
"389","316014",11677.3415448683
"390","316074",100781.908237218
"391","316089",64058.4089063763
"392","316090",23451.3079935767
"393","316137",2261061.23884934
"394","316241",3986.4840371205
"395","316271",317884.685577008
"396","316311",3702263.18017716
"397","316528",74024.8192158966
"398","316567",-219.607380912521
"399","316603",151951.307130991
"400","316659",167046.756675805
"401","316660",51907.1744863184
"402","316665",36146.3575600978
"403","316674",66482.0472766714
"404","316820",6010.18369197529
"405","316829",27208.3366009138
"406","317166",178092.821331482
"407","317182",2666.50058167515
"408","317223",319582.942423816
"409","317483",31872.1696004326
"410","317520",23393.8838868012
"411","317639",78605.9146641963
"412","31764Q",73756.1996299376
"413","317789",385644.231008062
"414","317797",115524.525820366
"415","317826",169622.353991951
"416","31898D",427147.589730955
"417","32016U",956624.279244358
"418","32039F",193.834161996733
"419","32167V",50141.199768006
"420","32171L",320985.346873787
"421","32176D",7511110.02236289
"422","32313E",444344.335718733
"423","32314V",996459.656181388
"424","32344U",53077.6658883029
"425","323527",85204.0942984135
"426","32361L",140679.974103145
"427","32457D",3051906.37658765
"428","32469L",1206601.74244139
"429","32478E",544439.829570382
"430","32479R",8048.9728616538
"431","32496V",313640.013605915
"432","32575P",181.673637888351
"433","32600W",107431.789757065
"434","32706T",12350.6004917434
"435","32772K",172418.221585325
"436","32830N",68845.4583397972
"437","32836U",358069.473919734
"438","32937Q",25837.5676357585
"439","35645C",185706.597350259
"440","356831",2502529.29312235
"441","356847",11187.2449348308
"442","356862",1202482.65850038
"443","356872",1201941.48185534
"444","35762J",918752.220702454
"445","35799N",4167.8450361089
"446","35919R",18984.7317379881
"447","35941V",37088.5209636863
"448","36055Q",36028.7732489581
"449","36107V",5188.51105059013
"450","36125X",89951.8125967456
"451","36188K",41567.4284306588
"452","362024",80066.0155013042
"453","362078",-26.4149736539671
"454","362079",32837.0053176529
"455","362080",16855.9014569513
"456","362198",69946.5695598213
"457","362256",65275.2794936516
"458","362416",4285.38391442025
"459","36256W",7515.55439780154
"460","36267D",2485.33508231753
"461","36284T",316061.285044447
"462","41064H",29973.8766483047
"463","41133M",50909.4424916081
"464","41189D",14233.4428412429
"465","412148",64785.5283055743
"466","41227U",2198.95283387007
"467","41328T",170562.872416549
"468","413831",31620.7905999376
"469","41404L",44129.2336481472
"470","41429U",341643.345198274
"471","41445P",1996.55384425774
"472","41467T",95553.5410265224
"473","41470X",59469.4672873518
"474","41473C",26326.5023729949
"475","41482C",13017.4879508969
"476","41510N",158189.549209684
"477","41548Q",-4.77801478522041
"478","41568L",-9.84175337768916
"479","41590R",8.66988029814213
"480","41667V",591592.696865886
"481","500025",279788.843986247
"482","500028",22434.6299671479
"483","500084",11461.0541207418
"484","500085",245.446301827864
"485","500093",78445.6206821734
"486","500098",86499.3327662509
"487","50079J",455856.681468386
"488","501936",28685.9580684533
"489","502240",93256.5786382226
"490","50262L",2800.03169997766
"491","502633",19566.3565372901
"492","502639",37172.4754450188
"493","502640",92425.8485348009
"494","502644",235193.79081803
"495","502655",30194.8518039223
"496","502660",5.7268498309112
"497","502663",55358.057379639
"498","502672",6782.68149850919
"499","502679",20.4627879690327
"500","502684",4829.31481994913
"501","502687",15316.750707242
"502","502696",3248.00119433694
"503","502698",16189.4508636394
"504","502719",25967.1019253032
"505","502728",294.569366669178
"506","502739",421.909789270973
"507","502740",12974.0056628044
"508","503095",2700.46698825734
"509","50313X",15846.007635369
"510","503491",19434.176079457
"511","50398N",1316866.62447669
"512","50414J",3380.35073812122
"513","50513H",123519.127844761
"514","50520M",39217.7133855977
"515","50610L",55910.4019622353
"516","50623K",703891.815175999
"517","50628Q",1082.93216834831
"518","50632C",277932.6774597
"519","50676J",627611.76641757
"520","50693J",1308874.45075526
"521","50704D",111391.459971183
"522","50707F",70545.1492762662
"523","50721R",30892.4691648093
"524","50722E",242872.484015178
"525","50759Q",202031.681507085
"526","50761H",163508.630911525
"527","50858C",5138.46839651504
"528","50858F",171466.35501513
"529","50858K",4289.58711658049
"530","51025X",201513.77094901
"531","510587",187602.050435085
"532","51066L",2424283.72599851
"533","51071U",408139.206223017
"534","51077X",56548.1510924139
"535","51100N",47948.389835423
"536","51103R",990639.219985365
"537","51117X",163036.839001424
"538","51128N",182712.733483133
"539","51251W",-366.420846001194
"540","51261C",41134.4193432877
"541","51346W",1201.92969724408
"542","51369N",571217.99848117
"543","51371E",224323.406543761
"544","51375L",8970.23772719512
"545","51400Q",1594459.704389
"546","51413L",59338.1903454085
"547","51476H",1332017.85119281
"548","51546F",20748.9919067953
"549","51551J",183750.18785616
"550","51575N",182514.295494076
"551","51612J",213498.430002131
"552","51612K",139351.578348248
"553","51683V",562564.340776655
"554","51780L",48041.8281645167
"555","51821X",5096.56619095462
"556","51986H",17218.4278360559
"557","530617",14087.0936464607
"558","530618",12362.7291719262
"559","530619",474755.552540008
"560","530620",916566.074772957
"561","530621",21147.7632162685
"562","530622",53138.2149223098
"563","530623",4754.18618547272
"564","530626",13859.3706880153
"565","530627",28007.7970611224
"566","530630",11627.1657857202
"567","530979",13488.8788604912
"568","53453T",660027.004739381
"569","53459M",497422.140429311
"570","539919",231178.953572982
"571","540309",36986.7613177518
"572","540310",43365.9280458144
"573","540311",74129.0117420119
"574","540313",60014.1647751269
"575","540317",39378.1527176485
"576","540322",144797.269392582
"577","540323",76518.3896862352
"578","540324",8486.34797179516
"579","540325",642517.559149343
"580","540329",2564.9411674818
"581","540330",23625.0906767634
"582","540435",1822.62049045601
"583","675017",672.830200617863
"584","675034",36293.5167925609
"585","675084",114155.96461016
"586","675129",161343.451184261
"587","675148",342468.45401157
"588","675156",3378.98672532546
"589","675157",372520.403422398
"590","675290",46837729.7065614
"591","675291",12388.5788760388
"592","675293",63542.9044546237
"593","675333",87888.1812480475
"594","675423",1255945.67747278
"595","675424",503371.052644083
"596","675527",59142.1935009886
"597","675535",24748.6084264652
"598","675633",178152.109675625
"599","675670",60246.25159136
"600","675679",634899.122631321
"601","675688",9833.95167764289
"602","675714",235.369028234313
"603","675752",3085816.09930548
"604","675804",239906.290829678
"605","675810",39045.3809833529
"606","675811",2722.20099532336
"607","675835",813015.461881196
"608","675838",47525.9451363238
"609","675903",50876.7013210436
"610","675905",39988.2569735575
"611","675934",140046.968944937
"612","675964",54455.9117605794
"613","675965",7270.72347659466
"614","675999",814144.976153278
"615","691015",248538.872729167
"616","691121",13037.1691330845
"617","691206",147634.780299183
"618","691207",5378.29533454053
"619","691236",4749.86023270343
"620","691490",293126.711332227
"621","691577",131463.572242538
"622","691688",18247.8902309968
"623","691692",-710.461164048445
"624","691716",-698.375867040345
"625","691758",43822.0426554767
"626","691767",70662.1915666669
"627","691768",11277.8390316538
"628","691793",48628574.9396046
"629","691819",1535.72215611991
"630","691826",17262.74541444
"631","691843",11485.2089436179
"632","691845",390431.652072214
"633","691870",14858.9107929195
"634","691871",81419.7318109348
"635","691872",362386.291684457
"636","691885",2.52489368049628
"637","691899",14302.85838867
"638","691910",58750.0017853803
"639","691911",92973.2011820036
"640","691912",-17.531179808648
"641","691934",1273158.01883203
"642","691937",3378304.68895599
"643","691956",115251.058394958
"644","691958",11017.431261287
"645","691971",6127.34162867656
"646","695966",173297.162986882
"647","700490",66508.11289882
"648","729652",234726.836863862
"649","741515",8502.02552560918
"650","741866",-505.060357092622
"651","749870",1369763.63643751
"652","755101",6752.96423773699
"653","755460",405090.42028025
"654","756099",1948.92110206753
"655","756101",109284.765370308
"656","756102",31087.5971426506
"657","756104",35963.9707681142
"658","756111",10465.3756319196
"659","756112",134195.272620262
"660","756114",11774.2422482004
"661","756115",5458.44124376695
"662","756116",2700.88218012162
"663","756120",5840.05201550176
"664","756121",21331.9426878116
"665","756122",7669.40998207832
"666","756124",28071.4387451208
"667","756125",1907.20282098244
"668","756126",1670.75281075856
"669","756130",1286.9006120407
"670","756131",215172.134173215
"671","756132",21811.9048302015
"672","756133",2677.51762169745
"673","756134",47445.5754165387
"674","756135",1247531.27477925
"675","756136",16159.9116372065
"676","756137",626.158224345411
"677","756962",36383.238622218
"678","756963",3476.04667850057
"679","756966",1325870.77766172
"680","756967",112345.178145224
"681","756968",439.854692002129
"682","756970",4743.65704750338
"683","756971",499.730432503694
"684","756974",20545.5308057528
"685","756975",13550.5279512603
"686","756977",2264.33869579122
"687","756979",447868.799638919
"688","756980",58999.6925805709
"689","756981",72614.2491626355
"690","771322",14644.0391849854
"691","771332",8590.83817164364
"692","771574",24947.8744402554
"693","771582",165076.061492668
"694","772030",49609.9169268024
"695","772045",65114.7940285552
"696","772056",1532.91469531712
"697","772057",19533.0121620964
"698","772058",407954.929475639
"699","772059",4241.97614649359
"700","772070",11545.5134704091
"701","772071",167.449290980489
"702","772078",3430.80516005578
"703","772089",21636.2212305488
"704","772090",-18.2199240466768
"705","772091",8.07079370375454
"706","776949",2207.54784328755
"707","777078",43682.8465281825
"708","777080",64434.3610463946
"709","777085",122534.716502609
"710","777086",32452.8978137908
"711","777090",22032.7138755562
"712","777098",25905.1787676088
"713","777102",138804.100966636
"714","777111",209.758928566833
"715","777116",17006.3156839775
"716","777120",11348.3087727611
"717","777122",57075.2716572383
"718","777123",56640.1791206862
"719","777124",11171.2344493305
"720","777128",104023.603273605
"721","777129",5061.13024723778
"722","777141",679657.075301516
"723","777146",172142.204522096
"724","777152",68707.6535748563
"725","777153",44699.0638453012
"726","777157",82021.7831704501
"727","777395",24634.8545099757
"728","777400",428.508999928511
"729","777401",18862.8410688648
"730","777407",2702.55849440938
"731","777410",149.137033657381
"732","777411",4116.95941654876
"733","777412",18431.5498343975
"734","777413",9221.96589672457
"735","777418",1166463.60952236
"736","777421",1304451.25849431
"737","777423",667725.528094509
"738","777424",113309.178602108
"739","777426",-0.25658085347063
"740","777433",6258.25392926065
"741","777436",5226.098259502
"742","777450",39015.730221999
"743","777453",21299.4694045294
"744","777455",1097666.33863777
"745","777464",360.007112353436
"746","777870",549370.638095909
"747","777883",238.208570844703
"748","777885",85745.4577208909
"749","779571",116085.857475096
"750","779675",24616.0275604522
"751","865028",98348.2454564347
"752","865092",170749.341908233
"753","865119",530925.439172253
"754","865169",306483.388583819
"755","865276",157954.682017045
"756","865302",300673.03749145
"757","865347",66629.1797254631
"758","865358",21660.8441811187
"759","865381",817155.832010257
"760","865382",10386.7712497578
"761","865419",82317.048647638
"762","865502",356823.345674257
"763","865519",195645.298454578
"764","865596",142760.984065459
"765","865654",25543.9141769691
"766","865691",7839.06722511972
"767","865693",179851.307727004
"768","865706",3141.05910831459
"769","865724",130667.795684665
"770","865733",102535.210372279
"771","865766",4630.7102885396
"772","870743",946611.534979145
"773","877015",24935.9994143858
"774","877019",1828734.89551186
"775","877067",47041.2874448631
"776","878360",1506496.59597514
"777","879287",27199.2934942898
"778","879366",1702172.47972028
"779","887072",183347.30884872
"780","887202",599731.406608963
"781","887267",79472.975009981
"782","887274",710365.199508051
"783","887287",3859891.01523473
"784","887295",31645.6005498068
"785","887353",71375.1925319344
"786","887360",6820.66617658788
"787","887376",11.7025225498953
"788","887467",210212.210719421
"789","887485",233128.338305384
"790","887542",1613.63233207029
"791","887564",33083.4988025942
"792","887573",171.62556721918
"793","887638",21997.3814141423
"794","887662",461828.330828464
"795","887702",722827.983157008
"796","887704",49205.2583519917
"797","887709",3596.98002743735
"798","887789",1469942.5020876
"799","887811",66402.6231986867
"800","887814",41984.2214320635
"801","887818",108698.338360314
"802","887820",574236.08933767
"803","887827",12262.1984772869
"804","887839",108094.139730782
"805","887841",89287.8111479076
"806","887880",500197.909097634
"807","887915",3382.45492815422
"808","887987",76446.7518855449
"809","890163",0.260149378313218
"810","890173",79.2431807016504
"811","890175",14713.5335542065
"812","890205",48101.6103548988
"813","890206",59556.5672504838
"814","890207",91769.07783232
"815","890221",-308.520298743759
"816","890224",698230.186958234
"817","890245",117968.517613613
"818","890251",461517.774396642
"819","890284",-3.65559602414431
"820","890596",107118.478985496
"821","890706",307810.593048798
"822","890999",171946.818465279
"823","896016",42265.8056642135
"824","896050",3255915.79316261
"825","896052",286243.465194037
"826","896053",4926.8689506601
"827","896136",124118.131789004
"828","896175",1542652.33943484
"829","896191",853521.244425035
"830","896228",10316.6279660998
"831","896248",262425.303289448
"832","898285",11834.3635458306
"833","906088",5752.12586102217
"834","912684",57976.6697849524
"835","912685",135355.754297272
"836","922360",1689.39926794713
"837","923094",47690.6742617976
"838","929598",475761.227570391
"839","929759",104250.022795588
"840","930163",901653.835368184
"841","930357",285001.485978733
"842","936345",2318.72776786579
"843","937227",48339.7451330453
"844","937357",32418.8525215515
"845","938726",216173.457238759
"846","938773",1485857.12509177
"847","944386",10479.3469410816
"848","950980",11.3701262965689
"849","951422",27155.6817096183
"850","952005",11083.1897751463
"851","952329",433032.586725244
"852","952484",23266.2746099541
"853","981805",13857.6098911166
"854","981925",11100.5338644396
"855","992636",30138.4493474222
"856","992770",703144.512156158
"857","993048",670.717355929778
"858","993418",10948411.4466457
"859","997066",270.340157351696
"860","997368",8769.86022995715
"861","997373",780025.216276149
"862","998697",13481.1231552185
"863","999604",76858.3904646056
