"","Id","RET"
"1","13382J",-0.000392361706483313
"2","13439K",0.14335920984654
"3","140184",0.564016765770329
"4","140310",9.47860109312841e-05
"5","140333",-0.000967335686553782
"6","140376",1077.98882884182
"7","140378",-19.7429945594204
"8","140406",0.111682365117102
"9","140473",-0.00613672082310076
"10","140562",0.154677633139228
"11","140603",-9.84407763795704e-06
"12","140608",360.471102676603
"13","140644",-0.729995051034308
"14","14071H",1.46658994239847
"15","140774",2.31279526043898
"16","140830",-0.00042325102853366
"17","140831",0.273046078535824
"18","140904",0.869940594489136
"19","140908",0.00427660637354364
"20","141032",-0.00185597214091957
"21","141094",183.465656606061
"22","141099",21157.7857774639
"23","141376",0.13989360332801
"24","141390",-0.000279483765899145
"25","14357N",-0.000190078641346782
"26","14357P",0.000606404067630659
"27","14393E",9324510.75860344
"28","14398P",0.00870666177797319
"29","14411W",10.5752648511905
"30","14446K",171.499753905392
"31","14449M",4121.78176161697
"32","14737M",0.000760141679302682
"33","14737N",0.827372925609016
"34","14747N",5.18045866150239
"35","14761K",0.04782530776364
"36","14765E",529978.822156843
"37","14833P",0.000383529309919312
"38","14858M",55.0836643804591
"39","14878R",118.426456297846
"40","14881T",0.0301699508769548
"41","14896H",-7.82084494375817
"42","14917H",55.7292473273366
"43","149280",32.4527379199383
"44","15122P",0.263700589028542
"45","15128R",-11.2648405907107
"46","15152U",-0.257084651146955
"47","15203J",36.8978681600068
"48","15223W",-4.32050912850365e-05
"49","15242X",-0.0153738257298204
"50","15284R",-1.20661782741119e-08
"51","15287L",0.3329247113488
"52","15347H",-3.75350962190448e-05
"53","15353X",150620.882087166
"54","15358J",4.05401826849868
"55","15372U",1.29549741136972
"56","15393R",-0.983291245581504
"57","15452X",0.586410226110104
"58","25518N",1.01752464247362
"59","256465",-0.000709499503473242
"60","256557",276193.77315331
"61","256568",-0.00106691606896885
"62","256697",33.4039672362197
"63","256716",0.00131220494566013
"64","25691U",0.01340754936346
"65","256947",-4.73592688979832e-08
"66","256948",0.0331716493476541
"67","25702C",14.3920392615344
"68","257119",0.00124901432871055
"69","257147",0.35149968682646
"70","257152",2.63233149755806e-06
"71","257156",-0.00647868955605998
"72","257167",10.8056961694923
"73","257238",-1.77364759502335e-12
"74","257241",0.187309298397186
"75","257271",-0.000258715877644009
"76","257276",2.1365624354626e-08
"77","257403",8025.70408319444
"78","257412",0.00343995814407816
"79","259511",0.0319036683937441
"80","26110N",1630.76698485993
"81","26110W",0.116735105384117
"82","26146C",0.0728734273401342
"83","26149X",0.000450849798539863
"84","261993",8.73737225855065e-05
"85","26264P",0.00970709825072028
"86","26273N",-279.231092797501
"87","26281U",14.0391058952691
"88","263068",-0.00010555109350976
"89","263088",-5.02388485272162
"90","263097",-2.28800443851436
"91","263281",-0.0809666936084721
"92","264018",0.0162154752336889
"93","264287",130.373579443426
"94","26433U",0.0337698592920828
"95","26437E",-0.00186930598550884
"96","264411",-0.301459617277897
"97","26464N",-0.0204403587459002
"98","26465D",282.454238084754
"99","264783",-0.569234266685909
"100","264789",0.0815774442613502
"101","265397",-0.175071064400686
"102","26553P",4.75679429042798e-09
"103","26557E",-0.0188172656789266
"104","265630",0.702829562874017
"105","26599W",-0.473562215121467
"106","26603K",5.99059360640352e-06
"107","26633K",-0.00156571383119323
"108","26641X",-6.76877571911976e-05
"109","26654E",-0.000273167238586973
"110","266593",33.6498000463363
"111","26659N",-0.00221634637363209
"112","26660T",0.0495991136808456
"113","26675C",0.0636305758274818
"114","26702F",-1.48181893845527e-06
"115","26709V",-0.000123697038004254
"116","26824N",6.36670750915179
"117","26880N",-0.0494091316811743
"118","26907P",0.00642604079387061
"119","26940W",-3.33471110627074e-06
"120","269528",82.6043603308111
"121","269737",2.43752600954488
"122","269748",26.1711822969373
"123","27014U",-1.22209785696558e-07
"124","27039N",0.0463536278097387
"125","27260X",116099.731296875
"126","27274R",2517.71673477643
"127","27322J",0.00236707302282634
"128","27327C",589.075921161737
"129","27337M",50.3401197539157
"130","27386N",-0.00457985358519364
"131","27552C",-0.019919322006825
"132","27620X",0.000298988544911111
"133","27621R",-103984.898445459
"134","27825J",92590.0504468387
"135","27908H",9.80855981669015e-05
"136","27919X",46106.0585914392
"137","27926K",0.00289733975758833
"138","27943X",0.22400409682665
"139","27973V",0.00119204774314957
"140","280082",428.444705016923
"141","280084",0.323799941652487
"142","280178",-0.00342545337425913
"143","280186",-1.36122168590578
"144","280187",571.50166310095
"145","280221",-0.0461935646237167
"146","280240",43.9630732268082
"147","280263",3.84132274155088e-05
"148","280267",-4.6987514365244e-07
"149","28026V",4.02302212038869
"150","280275",0.135781925294768
"151","280292",34055.421808099
"152","280349",-0.000341263425027981
"153","280407",7.71037752765553e-05
"154","280435",5.06757823873264
"155","280459",2.72210569612388e-06
