"","Id","country","ym","RET.USD","Exp.RET"
"46862","756963","KOR",Mar 2011,12.22,-0.537148318046386
"46863","756963","KOR",Apr 2011,15.75,0.424949449625873
"46864","756963","KOR",May 2011,-13.01,-0.0473537671245375
"46865","756963","KOR",Jun 2011,22.53,-0.563839337778993
"46866","756963","KOR",Jul 2011,-0.7,5.46292102380813
"46867","756963","KOR",Aug 2011,-9.41,6.37723994042871
"46868","756963","KOR",Sep 2011,-24.34,5.68854350757161
"46869","756963","KOR",Oct 2011,7.96,4.79354497167112
"46870","756963","KOR",Nov 2011,-5.1,4.73497945993872
"46871","756963","KOR",Dec 2011,-7.01,4.15550263480318
"46872","756963","KOR",Jan 2012,23.33,4.07961369985925
"46873","756963","KOR",Feb 2012,17.15,3.49956566308801
"46874","756963","KOR",Mar 2012,-4.01,3.38983219632854
"46875","756963","KOR",Apr 2012,-14.06,3.47356460065773
"46876","756963","KOR",May 2012,-9.08,3.43512718481924
"46877","756963","KOR",Jun 2012,-6.77,3.14289009965202
"46878","756963","KOR",Jul 2012,-1.62,3.18407892302474
"46879","756963","KOR",Aug 2012,1.01,2.88382030901187
"46880","756963","KOR",Sep 2012,9.1,3.22199877695206
"46881","756963","KOR",Oct 2012,-18.49,2.87853164068217
"46882","756963","KOR",Nov 2012,4.7,2.97031244503299
"46883","756963","KOR",Dec 2012,12.19,2.21367092027834
"46884","756963","KOR",Jan 2013,4.76,2.15335060496794
"46885","756963","KOR",Feb 2013,4.9,2.12143071109228
"46886","756963","KOR",Mar 2013,-7.71,2.15886250422022
"46887","756963","KOR",Apr 2013,-15.17,2.38017042002271
"46888","756963","KOR",May 2013,20.28,2.48226728607451
"46889","756963","KOR",Jun 2013,-9.62,2.32774972218009
"46890","756963","KOR",Jul 2013,4.23,2.04180213722172
"46891","756963","KOR",Aug 2013,-0.5,1.76425122004251
"46892","756963","KOR",Sep 2013,14.51,1.8280099220616
"46893","756963","KOR",Oct 2013,2.78,2.26159442806183
"46894","756963","KOR",Nov 2013,2.37,2.25950686877084
"46895","756963","KOR",Dec 2013,-6.01,2.27161779690635
"46896","756963","KOR",Jan 2014,-13.24,2.07536776889027
"46897","756963","KOR",Feb 2014,6.69,2.00435591526513
"46898","756963","KOR",Mar 2014,-1.31,1.64545892477063
"46899","756963","KOR",Apr 2014,-0.07,2.04972878070395
"46900","756963","KOR",May 2014,-2.93,2.54391221337934
"46901","756963","KOR",Jun 2014,5.46,2.54680564873386
"46902","756963","KOR",Jul 2014,8.6,2.59742513334925
"46903","756963","KOR",Aug 2014,-4.73,2.68131918454425
"46904","756963","KOR",Sep 2014,-17,2.97525875017871
"46905","756963","KOR",Oct 2014,-7.28,2.70132250117341
"46906","756963","KOR",Nov 2014,-8.17,2.40633911997687
"46907","756963","KOR",Dec 2014,-1.59,1.96153735553642
"46908","756963","KOR",Jan 2015,-15.99,1.89878753316408
"46909","756963","KOR",Feb 2015,17.39,2.42330490729098
"46910","756963","KOR",Mar 2015,-1.38,2.27466924728782
"46911","756963","KOR",Apr 2015,32.97,2.32453781785511
"46912","756963","KOR",May 2015,-8.75,2.16795225270418
"46913","756963","KOR",Jun 2015,4.05,2.0278331287946
"46914","756963","KOR",Jul 2015,-13.51,2.2646849674814
"46915","756963","KOR",Aug 2015,-10.51,2.13994604255373
"46916","756963","KOR",Sep 2015,-0.51,1.84260597848177
"46917","756963","KOR",Oct 2015,15.9,1.7442987942322
"46918","756963","KOR",Nov 2015,-4.98,1.81108729272455
"46919","756963","KOR",Dec 2015,-7.8,1.86216760034985
"46920","756963","KOR",Jan 2016,13.69,1.83332443665947
"46921","756963","KOR",Feb 2016,-0.07,1.72000345671645
"46922","756963","KOR",Mar 2016,22.26,1.51108926741895
"46923","756963","KOR",Apr 2016,0.15,1.76710609551151
"46924","756963","KOR",May 2016,-14.3,1.64783053876703
"46925","756963","KOR",Jun 2016,-3.28,1.55458894744912
"46926","756963","KOR",Jul 2016,13.65,1.60593696336357
"46927","756963","KOR",Aug 2016,-3.01,1.76001769916431
"46928","756963","KOR",Sep 2016,3.49,1.6271212965742
"46929","756963","KOR",Oct 2016,-5.14,1.67482101200345
"46930","756963","KOR",Nov 2016,-8.47,1.45986911791633
"46931","756963","KOR",Dec 2016,10.75,1.47136149997639
"46932","756963","KOR",Jan 2017,0.11,1.52123329947383
"46933","756963","KOR",Feb 2017,2.4,1.48329795693372
"46934","756963","KOR",Mar 2017,-2.15,1.37065198223187
"46935","756963","KOR",Apr 2017,-2.45,1.26886278949362
"46936","756963","KOR",May 2017,16.95,0.94166675773547
"46937","756963","KOR",Jun 2017,-5.75,1.15208650564592
"46938","756963","KOR",Jul 2017,5.34,1.12926817514871
"46939","756963","KOR",Aug 2017,-9.31,0.83091554482107
"46940","756963","KOR",Sep 2017,-5.9,0.947949043784372
"46941","756963","KOR",Oct 2017,6.44,0.570287426518078
"46942","756963","KOR",Nov 2017,2.09,0.669490979167476
"46943","756963","KOR",Dec 2017,2.54,0.848156663604475
"46944","756963","KOR",Jan 2018,-1.09,0.857036072559623
"46945","756963","KOR",Feb 2018,-10,0.975410793572273
"46946","756963","KOR",Mar 2018,1.87,0.737519004400426
"46947","756963","KOR",Apr 2018,15.36,0.628105982591521
"46948","756963","KOR",May 2018,-3.22,0.556225954727004
"46949","756963","KOR",Jun 2018,-11.92,0.442107909835553
"46950","756963","KOR",Jul 2018,2.1,0.406263686415568
"46951","756963","KOR",Aug 2018,4.98,0.367254219201939
"46952","756963","KOR",Sep 2018,1.21,0.613660281510007
"46953","756963","KOR",Oct 2018,-10.44,0.68724879286946
"46954","756966","KOR",Jul 1997,1.65,0.182690453539433
"46955","756966","KOR",Aug 1997,-10.48,0.249409038627418
"46956","756966","KOR",Sep 1997,-10,0.418868732070299
"46957","756966","KOR",Oct 1997,-31.96,0.215652439333953
"46958","756966","KOR",Nov 1997,-35.99,-0.33603312101294
"46959","756966","KOR",Dec 1997,-50.32,-1.50641957823481
"46960","756966","KOR",Jan 1998,32.03,-2.75282610889534
"46961","756966","KOR",Feb 1998,36.98,-0.983930222745589
"46962","756966","KOR",Mar 1998,-3.26,-1.55048165361222
"46963","756966","KOR",Apr 1998,-6,-1.22366827923364
"46964","756966","KOR",May 1998,-37.1,-1.8563104567769
"46965","756966","KOR",Jun 1998,-15.32,-2.41192340445963
"46966","756966","KOR",Jul 1998,54.85,-2.370007500417
"46967","756966","KOR",Aug 1998,-21.61,-1.5723896541398
"46968","756966","KOR",Sep 1998,-5.8,-2.00237463714608
"46969","756966","KOR",Oct 1998,14.22,-2.18764443822941
"46970","756966","KOR",Nov 1998,60.14,-1.74536692518975
"46971","756966","KOR",Dec 1998,26.46,-0.970733287774518
"46972","756966","KOR",Jan 1999,8.02,0.200941755426599
"46973","756966","KOR",Feb 1999,-14.18,0.326832887916584
"46974","756966","KOR",Mar 1999,15.86,0.0302645135376609
"46975","756966","KOR",Apr 1999,35.4,0.508445266011697
"46976","756966","KOR",May 1999,6.44,0.968656815980418
"46977","756966","KOR",Jun 1999,16.06,0.643177867273475
"46978","756966","KOR",Jul 1999,-12.57,0.353328815825415
"46979","756966","KOR",Aug 1999,-15.82,0.586876277158391
"46980","756966","KOR",Sep 1999,-17.73,0.478060996916198
"46981","756966","KOR",Oct 1999,3.07,0.141266134993709
"46982","756966","KOR",Nov 1999,-5.67,0.482570355709498
"46983","756966","KOR",Dec 1999,-9.16,0.483219230062216
"46984","756966","KOR",Jan 2000,-3.58,0.0875764840694213
"46985","756966","KOR",Feb 2000,-22.77,0.594098203442631
"46986","756966","KOR",Mar 2000,4.46,1.18499580361419
"46987","756966","KOR",Apr 2000,0.94,1.43369279897067
"46988","756966","KOR",May 2000,-6.33,0.985347510923446
"46989","756966","KOR",Jun 2000,2.36,0.628646632855742
"46990","756966","KOR",Jul 2000,-3.26,1.26721012012386
