Row,x_vect
"140137",0.000727348303805145
"140184",0.000138326417231936
"314011",0.00419143651682119
"314030",0.000220292758812881
"314036",0.000304210918608346
"314053",0.000165348297896389
"314059",0.000485631317326439
"314063",0.00629127350500927
"314064",0.000495439827573269
"314066",0.000153240706713456
"314068",0.00764189404370908
"314129",0.00033426096522616
"314139",0.00592461487721164
"314154",0.00635689165664593
"314176",0.000338719857252646
"314236",0.0414061146663128
"314237",0.000274298112409441
"314240",0.00433653129993691
"314241",0.000179594365671075
"314244",0.00165729872441463
"314253",0.00115473057003049
"314406",0.000242246476940863
"314407",0.00483455249572495
"314527",0.000404977766438902
"314529",0
"314545",0.000213301553904215
"314547",0.00131975179922337
"314555",0.000535471539324223
"314557",0.000151759058928139
"314560",0.000789783716819762
"314565",0.00239043619478013
"314567",0.0186982553106819
"314568",0.00454667967973735
"314572",0.00252747037369928
"314579",0.00127504892239167
"314585",0.000106168989781275
"314630",0.00745988580260782
"314637",0.00456290694333625
"314640",0.000562987969367894
"314647",0.0137075051151883
"314648",0.00356082181618745
"314655",0.000182343860696587
"314679",0.00645855140690778
"314681",0.00019216520793132
"314682",0.000122031153506617
"314687",0.000455395453243805
"314691",8.61969068731939e-05
"314694",0.00424563108222538
"314695",6.16797218549996e-05
"314698",0.00287696174717363
"314710",0.00204823411976623
"314713",0.000201826457354944
"314715",2.50579215643398e-05
"314719",0.000255613184703591
"314722",0.00237704207802812
"314723",0
"314724",0.012714878193581
"314725",0.000310296997954709
"314726",0.000275104469257478
"314727",0.0499991503591378
"314731",0.000126158133507401
"314740",0.000143421670986718
"314755",0.00129193438643666
"314761",0.000156651903793199
"314776",0.0415717195976578
"314781",0.00531718029947871
"314792",0.000471610114842195
"314798",0.00860786428721285
"314802",0.000440027984205432
"314807",0.00363506947357637
"314808",0.000222112549415626
"314810",0.000142252638816708
"314829",0.00144224847526882
"314838",0.0351831434701697
"314839",0.0117193564227802
"314841",0.0125786696872202
"314853",0.00307404572861559
"314856",0.000732061806907995
"314861",0.000608012001496813
"314874",0.000162599948994828
"314888",0.00548525167598691
"314902",0.000698626878629593
"314916",0.000245415634965913
"314938",7.42425668948962e-05
"314960",0.000143872005470836
"315026",0.000197468144951306
"315029",8.72065026134245e-05
"315030",7.54886224778818e-05
"315035",0.00473765081794072
"315056",7.54255366666238e-05
"315083",0.00586263701075402
"315090",8.53035013499274e-05
"315143",0.0029453283576307
"315153",0.000571615150380135
"315157",0.000129913994587913
"315194",0.000181089634166985
"315197",0.00083142885908995
"315199",0.000301033349607539
"315203",6.28115366625099e-05
"315204",0.00921152683135165
"315205",0.00401507582009617
"315217",6.23630738870354e-05
"315219",0.000188182871622355
"315226",0.000196187617533605
"315233",0.0132766654500175
"315234",0.000165739199395596
"315243",0.0002477837526704
"315255",0.000267249898119596
"315264",0.00748997081895878
"315356",0.00049890399033117
"315365",0.000242926215416863
"315366",7.88649210688118e-05
"315380",0.00604035966125713
"315534",3.91151518665684e-05
"315535",0.000306290742008757
"315558",0.000193446312174748
"315661",0.00108697185552051
"315702",0.000203976651241333
"315713",0.000286904548809822
"315741",0.00114027921924553
"315752",0.00039101172216821
"315754",0.000281702649092068
"315775",0.00243873154957639
"315811",0.000147530901457686
"315947",0.000510031231812102
"315992",0.00247791483874983
"316074",0.00052073167428529
"316089",0.000385954536215715
"316090",0.000227635447420554
"316100",0.000274629412068886
"316240",0.000254984550726088
"316241",0.0069140668875887
"316250",0.000189984511564423
"316271",0.000466830891512152
"316303",0.00023074589838785
"316304",0.000951613835959195
"316311",0.00043277757344952
"316312",0.0499990433897151
"316327",0.000153065945688866
"316329",0.000178754706382443
"316567",0.00109446381876413
"316595",0.00528631994184602
"316655",0.000285418908869531
"316665",0.000219844923838407
"316674",0.000152637753508307
"316682",0.00248669795774214
"316821",0.000369311873241842
"316829",0.00107881198678971
"317182",0.000137908410870503
"317220",0.00210158242544237
"317483",0.000476279477593976
"317497",0.00709049589347935
"317520",0.000151156063886751
"317561",0.00672820089788662
"317673",0.000751132543171029
"317697",0.0155497958812717
"317707",0.000530848661669668
"317766",0.000670740407207405
"317789",0.00507278951752787
"317798",0.000470589102744029
"317799",0.000305272916697499
"317826",0.000211801547712171
"356831",0.000148581225785059
"356845",0.000276980477888032
"356847",0.000327541250070312
"356851",0.000187050570174784
"356914",0.000263181820566638
"356924",0.000204844616859114
"356998",0.0206705792449624
"362019",0.000130515979459724
"362078",0.000106551932490157
"362105",0.000230484054893337
"362198",7.82970273767186e-05
"362256",0.00022680369988041
"362416",0.000269989663557054
"362446",0.0389407134788693
"362457",0.00412048378743376
"362458",0.000196536386728919
"500025",0.000152665809416237
"500028",0.000292245168630706
"500082",0.000137901482543024
"500084",0.00020454201602533
"500085",0.000126555217964664
"500086",0.000164645702792701
"500087",0.000185941894592714
"500088",0.000635834947740944
"500089",0.000170909318277161
"500091",0.000108310493006865
"500093",0.000346100464373276
"500095",0.000258313708839064
"500098",6.33557642216533e-05
"501936",0.000164433605169317
"502630",0.000152931342984321
"502636",0.000724430252656807
"502639",0.00215081307424642
"502644",0.000359255633175353
"502650",0.00588147086012807
"502655",0.0179440040785062
"502663",2.54269950188996e-05
"502669",0.0253055337260979
"502672",0.00247973036831608
"502679",0.0223172175468265
"502680",0.00109887846671238
"502681",0.000279898673384688
"502682",0.00286178160296456
"502683",0.00318847462582878
"502684",0.000396467721842164
"502687",4.82025631265432e-05
"502688",0.00473472244783442
"502693",0.00366841537025613
"502719",0.000423315633456466
"502725",0.00110037411759069
"502729",0.0056423204389137
"502730",0.0024367895852387
"502731",0.00632365320822235
"502734",0.000176978794776176
"502737",0.000259473055435752
"502739",0.000183786654785826
"502740",0.00648484546596658
"503415",0.000511738997925697
"503421",0.000783725605001202
"503491",0.000222433305979921
"503507",9.71232916708504e-05
"530615",0.00014499002894682
"530618",0.000178446443871054
"530619",0.000160901466531235
"530620",0.000890285775504495
"530621",0.00151016108949569
"530623",0.000173357495151617
"530626",0.000211230080643273
"530627",0.00041513506530509
"530630",0.00409795533718296
"530979",0.00044930789720955
"539920",0.000104316266759938
"540311",0.00208556770465832
"540312",0.000140470716069206
"540313",0.00016938600248749
"540317",0.000134189213976324
"540318",0.000209692167618581
"540320",0.000210108340692825
"540321",5.18334370269888e-05
"540322",0.000110824576199509
"540323",0.000274915875537363
"540324",0.000315695943996103
"540325",5.76840894079406e-05
"540329",1.9357591649907e-05
"540330",0.000246849543548398
"540435",0.000257021595414842
"540499",0.0039541294381441
"540800",0.000295916384830902
"540921",0.000233212795683718
"540984",0.000731201960014842
"540995",0.00073707642114252
"700490",0.000245063025044152
"729652",0.0051788275362473
"729906",0.000257745652125083
"741299",0.000136477346473609
"741515",0.0068723139547713
"741866",3.17175560333421e-05
"741885",0.000173930830155013
"745097",0.00693956503335717
"755101",1.82883252471615e-05
"755324",0.00035439515472642
"755460",0.000234769105831917
"755743",0.00421624636625201
"756099",0.000163456733570229
"756101",0.000180340157910478
"756102",0.000212361072297513
"756103",0.000168429337631503
"756104",7.44345589721899e-05
"756105",0.00019390755509844
"756111",5.65656794512235e-05
"756112",4.32729911011122e-05
"756113",0.000147341853611248
"756114",0.000107240665530993
"756115",0.000132900913522408
"756116",0.000235310611029097
"756118",0.000139944339983651
